Trigonometric Expression_0_44,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_0_45,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1ecc1a9940>>
Trigonometric Expression_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1ecc1a9910>>
Trigonometric Expression_0_48,x - 9,tensor(0.0544),-300.7498085737205
Trigonometric Expression_0_49,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_50,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_51,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_52,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_53,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_0_54,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_0_55,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_56,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_0_57,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_58,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_59,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_0_60,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_61,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_62,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f0c195b50>>
Trigonometric Expression_0_64,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_65,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_66,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_0_67,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_68,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_69,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_70,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_71,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_72,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_73,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_74,x - 3,tensor(0.1285),-44.98051601092977
Trigonometric Expression_0_75,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f5c06ec70>>
Trigonometric Expression_0_77,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_0_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f5c06ebe0>>
Trigonometric Expression_0_79,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_80,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_0_81,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_82,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_83,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_84,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_85,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f5c036850>>
Trigonometric Expression_0_87,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_0_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f5c06eeb0>>
Trigonometric Expression_0_89,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eac335490>>
Trigonometric Expression_0_91,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eac3350a0>>
Trigonometric Expression_0_93,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_0_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eac3357f0>>
Trigonometric Expression_0_95,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_96,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_97,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_98,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_0_99,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e76475880>>
Trigonometric Expression_0_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e764758b0>>
Trigonometric Expression_0_102,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_103,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_104,x - 2,tensor(0.1662),-24.171136883413965
Trigonometric Expression_0_105,x + 6,tensor(0.0988),-82.1184200879091
Trigonometric Expression_0_106,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_0_107,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_108,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_109,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_110,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_111,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_112,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_113,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_0_114,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_0_115,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_116,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e68a61130>>
Trigonometric Expression_0_118,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_119,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_0_120,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_121,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_0_122,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_123,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_0_124,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_125,exp(2*x),tensor(0.2491),-8.090801699444103
Trigonometric Expression_0_126,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_0_127,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_0,x - 3,tensor(0.1285),-44.98051601092977
Trigonometric Expression_1_1,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec1343d0>>
Trigonometric Expression_1_3,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_1_4,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_5,x + 6,tensor(0.0988),-82.1184200879091
Trigonometric Expression_1_6,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_7,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_1_8,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_9,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_10,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e7608d820>>
Trigonometric Expression_1_12,sin(2*x),tensor(0.3856),-1.5378284384087748
Trigonometric Expression_1_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec074d00>>
Trigonometric Expression_1_14,x - 4,tensor(0.1048),-72.02384836690729
Trigonometric Expression_1_15,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_1_16,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_17,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1da0d0>>
Trigonometric Expression_1_19,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_20,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_21,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_1_22,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_23,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f5c036430>>
Trigonometric Expression_1_25,x - 1,tensor(0.2350),-9.595710984359881
Trigonometric Expression_1_26,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_27,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_28,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_29,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_1_30,log(atanh(x)),tensor(0.),0
Trigonometric Expression_1_31,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_32,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_33,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_34,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_35,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_36,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_37,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1cd580>>
Trigonometric Expression_1_39,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_1_40,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_41,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_42,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1dabb0>>
Trigonometric Expression_1_44,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_45,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_1_46,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_47,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_48,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec074580>>
Trigonometric Expression_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec0744f0>>
Trigonometric Expression_1_51,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_52,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_53,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_1_54,x - 4,tensor(0.1048),-72.02384836690729
Trigonometric Expression_1_55,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_56,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_57,x - 2,tensor(0.1662),-24.171136883413965
Trigonometric Expression_1_58,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_59,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_1_60,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_61,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_62,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_63,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_64,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_65,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_66,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e7608d940>>
Trigonometric Expression_1_68,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_69,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_70,86*x,tensor(0.0110),-8013.622567716484
Trigonometric Expression_1_71,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_72,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_73,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_74,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f5c06ee50>>
Trigonometric Expression_1_76,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_77,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_78,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_79,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_80,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_81,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_82,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_83,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_84,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_85,25*x*cos(x),tensor(0.0519),-333.0065970824534
Trigonometric Expression_1_86,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_87,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_88,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_1_89,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_90,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_91,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_1_92,x - 4,tensor(0.1048),-72.02384836690729
Trigonometric Expression_1_93,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_94,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1da2e0>>
Trigonometric Expression_1_96,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_97,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_98,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_1_99,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_100,x - 4,tensor(0.1048),-72.02384836690729
Trigonometric Expression_1_101,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_102,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_103,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_104,x - 3,tensor(0.1285),-44.98051601092977
Trigonometric Expression_1_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec134e20>>
Trigonometric Expression_1_106,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_107,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_108,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_109,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_110,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_1_111,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_112,x - 4,tensor(0.1048),-72.02384836690729
Trigonometric Expression_1_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec1345e0>>
Trigonometric Expression_1_114,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_115,x + 8,tensor(0.0733),-158.9447731736499
Trigonometric Expression_1_116,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_1_117,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_118,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1da430>>
Trigonometric Expression_1_120,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1da850>>
Trigonometric Expression_1_122,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_123,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_124,x - 3,tensor(0.1285),-44.98051601092977
Trigonometric Expression_1_125,x - 7,tensor(0.0674),-190.55756480561004
Trigonometric Expression_1_126,x - 6,tensor(0.0765),-144.8123727642474
Trigonometric Expression_1_127,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_2_0,x - 8,tensor(0.0602),-242.53671007543437
Trigonometric Expression_2_1,x - 1,tensor(0.2350),-9.595710984359881
Trigonometric Expression_2_2,65*x,tensor(0.0146),-4551.044265106183
Trigonometric Expression_2_3,x + 6,tensor(0.0988),-82.1184200879091
Trigonometric Expression_2_4,4*x*sin(x),tensor(0.2850),-5.293827374577264
Trigonometric Expression_2_5,x + 6,tensor(0.0988),-82.1184200879091
Trigonometric Expression_2_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec057730>>
Trigonometric Expression_2_7,265*x,tensor(0.0036),-77031.89561347973
Trigonometric Expression_2_8,2*x + 1,tensor(0.4628),-0.3473413944796142
Trigonometric Expression_2_9,x + 6,tensor(0.0988),-82.1184200879091
Trigonometric Expression_2_10,x + 5,tensor(0.1197),-53.05617338773122
Trigonometric Expression_2_11,cos(x) + 2,tensor(0.2107),-13.033324086632373
Trigonometric Expression_2_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f0c195730>>
Trigonometric Expression_2_13,exp(2*x) + 1,tensor(0.1914),-16.854410652123846
Trigonometric Expression_2_14,4*exp(2*x),tensor(0.0584),-258.8093266204838
Trigonometric Expression_2_15,-x*sinh(x),tensor(0.3045),-4.214710309945307
Trigonometric Expression_2_16,x + 1,tensor(0.7230),0.8532811283631729
Trigonometric Expression_2_17,x*sin(1),tensor(0.4023),-1.2076285206742017
Trigonometric Expression_2_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec1346d0>>
Trigonometric Expression_2_19,2086*x,tensor(0.0005),-4797973.626277978
Trigonometric Expression_2_20,sin(x)**2,tensor(0.4045),-1.1666395966836047
Trigonometric Expression_2_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e7608d4c0>>
Trigonometric Expression_2_22,x - 1,tensor(0.2350),-9.595710984359881
Trigonometric Expression_2_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e7608d760>>
Trigonometric Expression_2_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eac54f9d0>>
Trigonometric Expression_2_25,x + 4,tensor(0.1518),-30.227879916015056
Trigonometric Expression_2_26,3*x**2,tensor(0.3135),-3.7935400607308454
Trigonometric Expression_2_27,x + 3,tensor(0.2072),-13.633539672760605
Trigonometric Expression_2_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f0c195df0>>
Trigonometric Expression_2_29,x + 4,tensor(0.1518),-30.227879916015056
Trigonometric Expression_2_30,x + 3,tensor(0.2072),-13.633539672760605
Trigonometric Expression_2_31,x*tan(3),tensor(0.3601),-2.158919239389962
Trigonometric Expression_2_32,36*x,tensor(0.0263),-1369.407422902101
Trigonometric Expression_2_33,sin(x)**2,tensor(0.4045),-1.1666395966836047
Trigonometric Expression_2_34,65*x,tensor(0.0146),-4551.044265106183
Trigonometric Expression_2_35,x + 2,tensor(0.3260),-3.273152657967863
Trigonometric Expression_2_36,x - 1,tensor(0.2350),-9.595710984359881
Trigonometric Expression_2_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f0c11fb80>>
Trigonometric Expression_2_38,2*x*sin(x),tensor(0.3875),-1.4982627565944102
Trigonometric Expression_2_39,x - 1,tensor(0.2350),-9.595710984359881
Trigonometric Expression_2_40,5*sin(5*x),tensor(0.1284),-45.06960388505705
Trigonometric Expression_2_41,x + 4,tensor(0.1518),-30.227879916015056
Trigonometric Expression_2_42,x*acosh(x),tensor(0.),0
Trigonometric Expression_2_43,2*x + 1,tensor(0.4628),-0.3473413944796142
Trigonometric Expression_2_44,x*exp(2*x),tensor(0.2795),-5.645052637179892
Trigonometric Expression_2_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1ecc1a92e0>>
Trigonometric Expression_2_46,x + 6,tensor(0.0988),-82.1184200879091
Trigonometric Expression_2_47,x + 5,tensor(0.1197),-53.05617338773122
Trigonometric Expression_2_48,x,tensor(0.3998),-1.2542383137674995
Trigonometric Expression_2_49,sin(2*x),tensor(0.3856),-1.5378284384087748
Trigonometric Expression_2_50,x - 5,tensor(0.0884),-105.30113395134647
Trigonometric Expression_2_51,x + 4,tensor(0.1518),-30.227879916015056
Trigonometric Expression_2_52,x + 2,tensor(0.3260),-3.273152657967863
Trigonometric Expression_2_53,520*x,tensor(0.0018),-297474.08033714374
Trigonometric Expression_2_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e68a61610>>
Trigonometric Expression_2_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c12f6d0>>
Trigonometric Expression_2_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c12f970>>
Trigonometric Expression_2_57,x + 5,tensor(0.1197),-53.05617338773122
Trigonometric Expression_2_58,x + 2,tensor(0.3260),-3.273152657967863
Trigonometric Expression_2_59,sin(2*x),tensor(0.3856),-1.5378284384087748
Trigonometric Expression_2_60,x + 6,tensor(0.0988),-82.1184200879091
Trigonometric Expression_2_61,6665*x,tensor(0.0001),-49006625.15047925
Trigonometric Expression_2_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1da8b0>>
Trigonometric Expression_2_63,x + 2,tensor(0.3260),-3.273152657967863
Trigonometric Expression_2_64,x*acos(x),tensor(0.2915),-4.905773307390835
Trigonometric Expression_2_65,x + 6,tensor(0.0988),-82.1184200879091
Trigonometric Expression_2_66,x*sin(x**3),tensor(0.3875),-1.4991261589824671
Trigonometric Expression_2_67,x + 3,tensor(0.2072),-13.633539672760605
Trigonometric Expression_2_68,4*sin(x),tensor(0.2315),-10.01440339059583
Trigonometric Expression_2_69,65*x,tensor(0.0146),-4551.044265106183
Trigonometric Expression_2_70,2 - x,tensor(0.2476),-8.236242916024986
Trigonometric Expression_2_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec0f19a0>>
Trigonometric Expression_2_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec0f1340>>
Trigonometric Expression_2_73,x + 3,tensor(0.2072),-13.633539672760605
Trigonometric Expression_2_74,x + 6,tensor(0.0988),-82.1184200879091
Trigonometric Expression_2_75,x + 3,tensor(0.2072),-13.633539672760605
Trigonometric Expression_2_76,x + 5,tensor(0.1197),-53.05617338773122
Trigonometric Expression_2_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c1e0df0>>
Trigonometric Expression_2_78,x + 5,tensor(0.1197),-53.05617338773122
Trigonometric Expression_2_79,x + 5,tensor(0.1197),-53.05617338773122
Trigonometric Expression_2_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eac335670>>
Trigonometric Expression_2_81,x + 8,tensor(0.0733),-158.9447731736499
Trigonometric Expression_2_82,x + 8,tensor(0.0733),-158.9447731736499
Trigonometric Expression_2_83,288*x,tensor(0.0033),-91026.84661120607
Trigonometric Expression_2_84,x + 6,tensor(0.0988),-82.1184200879091
Trigonometric Expression_2_85,x + 1,tensor(0.7230),0.8532811283631729
Trigonometric Expression_2_86,x + 4,tensor(0.1518),-30.227879916015056
Trigonometric Expression_2_87,-2*sin(x),tensor(0.2436),-8.645072036489568
Trigonometric Expression_2_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec0f17c0>>
Trigonometric Expression_2_89,x,tensor(0.3998),-1.2542383137674995
