Cubic Polynomial_0_37,x*exp(x) + x,tensor(0.2216),-11.336295334378361
Cubic Polynomial_0_38,2*x**3 + x,tensor(0.2330),-9.836771398743563
Cubic Polynomial_0_39,x - tanh(x),tensor(0.2277),-10.505239492790095
Cubic Polynomial_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f8a400>>
Cubic Polynomial_0_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f567f0>>
Cubic Polynomial_0_42,atan(6*x),tensor(0.2319),-9.968631834906846
Cubic Polynomial_0_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981f29a0>>
Cubic Polynomial_0_44,-x*cos(x) + x,tensor(0.2282),-10.440322257723809
Cubic Polynomial_0_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc54d040>>
Cubic Polynomial_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2a39b20>>
Cubic Polynomial_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0068880>>
Cubic Polynomial_0_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0068d60>>
Cubic Polynomial_0_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc12cb50>>
Cubic Polynomial_0_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998220580>>
Cubic Polynomial_0_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998220490>>
Cubic Polynomial_0_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc12c730>>
Cubic Polynomial_0_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f566a0>>
Cubic Polynomial_0_54,tan(x + 2),tensor(0.0236),-1711.8860873168285
Cubic Polynomial_0_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f56a90>>
Cubic Polynomial_0_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc15ef70>>
Cubic Polynomial_0_57,-x*cosh(x) + x,tensor(0.2256),-10.778848586219173
Cubic Polynomial_0_58,1 - exp(x),tensor(0.2269),-10.60350127594701
Cubic Polynomial_0_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990069df0>>
Cubic Polynomial_0_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b29ff280>>
Cubic Polynomial_0_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998198790>>
Cubic Polynomial_0_62,x**4 - x,tensor(0.2166),-12.086354693051309
Cubic Polynomial_0_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc1fdbb0>>
Cubic Polynomial_0_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2a5bb80>>
Cubic Polynomial_0_65,x**2 + x + 8,tensor(0.1172),-55.70133296808029
Cubic Polynomial_0_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699016aaf0>>
Cubic Polynomial_0_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f8a850>>
Cubic Polynomial_0_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e00c9430>>
Cubic Polynomial_0_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901312e0>>
Cubic Polynomial_0_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc4c7190>>
Cubic Polynomial_0_71,x + atan(x),tensor(0.2324),-9.907536196509824
Cubic Polynomial_0_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69580aa760>>
Cubic Polynomial_0_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901abd90>>
Cubic Polynomial_0_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5e48e0>>
Cubic Polynomial_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69281cc280>>
Cubic Polynomial_0_76,x - 6,tensor(0.5517),0.33988642079400244
Cubic Polynomial_0_77,10*x**3,tensor(0.2240),-10.998711905928385
Cubic Polynomial_0_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901731c0>>
Cubic Polynomial_0_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc48e400>>
Cubic Polynomial_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc48e3d0>>
Cubic Polynomial_0_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699005bd60>>
Cubic Polynomial_0_82,x - 2/x,tensor(0.0360),-715.1514080944016
Cubic Polynomial_0_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b280fd30>>
Cubic Polynomial_0_84,x + 3,tensor(0.1715),-22.33198291006034
Cubic Polynomial_0_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69982b4550>>
Cubic Polynomial_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc63aeb0>>
Cubic Polynomial_0_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc63a3a0>>
Cubic Polynomial_0_88,x**3*cos(1)/12,tensor(0.2272),-10.574980443384463
Cubic Polynomial_0_89,2*x*(x + 3),tensor(0.2090),-13.330558787550556
Cubic Polynomial_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80f2bb0>>
Cubic Polynomial_0_91,x**2*cos(1),tensor(0.2217),-11.318143402147705
Cubic Polynomial_0_92,x - sin(x),tensor(0.2274),-10.537031007799511
Cubic Polynomial_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc489b20>>
Cubic Polynomial_0_94,log(x + 3),tensor(0.2038),-14.264373179200433
Cubic Polynomial_0_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80f3430>>
Cubic Polynomial_0_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b283b4f0>>
Cubic Polynomial_0_97,sin(x) + cos(x),tensor(0.2107),-13.037738952033079
Cubic Polynomial_0_98,exp(x/8),tensor(0.2047),-14.09301884021014
Cubic Polynomial_0_99,x + exp(2*x),tensor(0.1894),-17.32658764548876
Cubic Polynomial_0_100,x + 1,tensor(0.2069),-13.693146416134022
Cubic Polynomial_0_101,x*(2*x**2 + x),tensor(0.2209),-11.433028810610923
Cubic Polynomial_0_102,-5*x + exp(x),tensor(0.1850),-18.40747439885116
Cubic Polynomial_0_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69581f5c40>>
Cubic Polynomial_0_104,2*x**3/3 + sinh(x),tensor(0.2318),-9.979139333566044
Cubic Polynomial_0_105,tan(2*x),tensor(0.0065),-23476.03065693525
Cubic Polynomial_0_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f568b0>>
Cubic Polynomial_0_107,-2*x - 2,tensor(0.2689),-6.393589405772845
Cubic Polynomial_0_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc11cd60>>
Cubic Polynomial_0_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f460a0>>
Cubic Polynomial_0_110,x + sin(2),tensor(0.2088),-13.35013532104398
Cubic Polynomial_0_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2c4db50>>
Cubic Polynomial_0_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5c3a60>>
Cubic Polynomial_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2a396d0>>
Cubic Polynomial_0_114,atan(3*x),tensor(0.2317),-9.99978660895189
Cubic Polynomial_0_115,x + cos(2*x),tensor(0.2210),-11.420159072711266
Cubic Polynomial_0_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69900b5310>>
Cubic Polynomial_0_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69580b1d90>>
Cubic Polynomial_0_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b280f070>>
Cubic Polynomial_0_119,x*exp(-1),tensor(0.2285),-10.405991575716394
Cubic Polynomial_0_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b280fdf0>>
Cubic Polynomial_0_121,exp(5*x)/5,tensor(0.1530),-29.634425070192915
Cubic Polynomial_0_122,x + 4/x**3,tensor(2.6175e-07),-14595299838476.967
Cubic Polynomial_0_123,x,tensor(0.2305),-10.145294592590583
Cubic Polynomial_0_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5c3460>>
Cubic Polynomial_0_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f46af0>>
Cubic Polynomial_0_126,(x + 2)**4,tensor(0.0506),-351.26083079674214
Cubic Polynomial_0_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f9e520>>
Cubic Polynomial_1_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998393100>>
Cubic Polynomial_1_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69983930d0>>
Cubic Polynomial_1_2,x*atanh(3*x),tensor(0.),0
Cubic Polynomial_1_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc466c40>>
Cubic Polynomial_1_4,exp(acos(x)),tensor(0.1235),-49.35313394739861
Cubic Polynomial_1_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc466a00>>
Cubic Polynomial_1_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc466490>>
Cubic Polynomial_1_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990173dc0>>
Cubic Polynomial_1_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901732b0>>
Cubic Polynomial_1_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990173e20>>
Cubic Polynomial_1_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990173c40>>
Cubic Polynomial_1_11,1 - x**3,tensor(0.2024),-14.527407431833618
Cubic Polynomial_1_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998058a30>>
Cubic Polynomial_1_13,(2*x**2 + x)*exp(x),tensor(0.1974),-15.531551990161134
Cubic Polynomial_1_14,x**2 - x*log(x) + x,tensor(0.),0
Cubic Polynomial_1_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990130b80>>
Cubic Polynomial_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990130760>>
Cubic Polynomial_1_17,15*x**4,tensor(0.1528),-29.743555478853963
Cubic Polynomial_1_18,x**2*asin(x),tensor(0.2298),-10.23814729732838
Cubic Polynomial_1_19,exp(x + 4),tensor(0.0247),-1558.44516237865
Cubic Polynomial_1_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6958056c40>>
Cubic Polynomial_1_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc4899d0>>
Cubic Polynomial_1_22,5*x + asin(x),tensor(0.2266),-10.646251653138755
Cubic Polynomial_1_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f81a88b0>>
Cubic Polynomial_1_24,x**3 + x - 1,tensor(0.2621),-6.926198878385158
Cubic Polynomial_1_25,2*x**3 + x,tensor(0.2330),-9.836771398743563
Cubic Polynomial_1_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f81a8070>>
Cubic Polynomial_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f81a8640>>
Cubic Polynomial_1_28,x*(2 - x),tensor(0.2438),-8.622791701982408
Cubic Polynomial_1_29,2*x*(x + 3),tensor(0.2090),-13.330558787550556
Cubic Polynomial_1_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e00540a0>>
Cubic Polynomial_1_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0054fa0>>
Cubic Polynomial_1_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e00546a0>>
Cubic Polynomial_1_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0054370>>
Cubic Polynomial_1_34,cos(x) + 6,tensor(0.1284),-45.09917271798702
Cubic Polynomial_1_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0054730>>
Cubic Polynomial_1_36,x**2*sin(2),tensor(0.2182),-11.833202101826505
Cubic Polynomial_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901b0970>>
Cubic Polynomial_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901b0dc0>>
Cubic Polynomial_1_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901b0e80>>
Cubic Polynomial_1_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901b06d0>>
Cubic Polynomial_1_41,x**3 + x**2 + x,tensor(0.2218),-11.314906942527932
Cubic Polynomial_1_42,x - 2/x,tensor(0.0360),-715.1514080944016
Cubic Polynomial_1_43,x/(x + 4),tensor(0.2287),-10.371768135535943
Cubic Polynomial_1_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980587c0>>
Cubic Polynomial_1_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980583a0>>
Cubic Polynomial_1_46,x + 1,tensor(0.2069),-13.693146416134022
Cubic Polynomial_1_47,(log(x) - 1)*exp(x),tensor(0.),0
Cubic Polynomial_1_48,-x + exp(x),tensor(0.2005),-14.892294628629339
Cubic Polynomial_1_49,3 - x,tensor(0.1682),-23.457179807415706
Cubic Polynomial_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc532cd0>>
Cubic Polynomial_1_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc532880>>
Cubic Polynomial_1_52,x*(x + 1/2),tensor(0.2190),-11.714564487019842
Cubic Polynomial_1_53,x + cos(x),tensor(0.2109),-12.999178921422399
Cubic Polynomial_1_54,2*x**5 + x + 2,tensor(0.1886),-17.498531761680006
Cubic Polynomial_1_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc466550>>
Cubic Polynomial_1_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc532e80>>
Cubic Polynomial_1_57,x + acos(x),tensor(0.1929),-16.514350652806524
Cubic Polynomial_1_58,(x + 1)**3,tensor(0.1857),-18.21617892506288
Cubic Polynomial_1_59,x**2*(x**3 + x),tensor(0.2306),-10.13128866933722
Cubic Polynomial_1_60,0,tensor(0.),0
Cubic Polynomial_1_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811f700>>
Cubic Polynomial_1_62,8 - x,tensor(0.1187),-54.15611553288241
Cubic Polynomial_1_63,(2*x + 1)**(-2),tensor(5.8406e-05),-293114094.95436174
Cubic Polynomial_1_64,asin(x + 1),tensor(0.),0
Cubic Polynomial_1_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981f6310>>
Cubic Polynomial_1_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811faf0>>
Cubic Polynomial_1_67,sqrt(2*x + 3),tensor(0.1925),-16.60768255688389
Cubic Polynomial_1_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc0a1a00>>
Cubic Polynomial_1_69,x + cos(1),tensor(0.2171),-11.998327657349485
Cubic Polynomial_1_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5325e0>>
Cubic Polynomial_1_71,1/(x**2 + x),tensor(0.0672),-191.79374379164608
Cubic Polynomial_1_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998058c40>>
Cubic Polynomial_1_73,1/cos(x),tensor(0.1990),-15.207093353638648
Cubic Polynomial_1_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990173670>>
Cubic Polynomial_1_75,cos(acosh(x)),tensor(0.),0
Cubic Polynomial_1_76,x*(x + 3),tensor(0.2230),-11.135852926544969
Cubic Polynomial_1_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69900aecd0>>
Cubic Polynomial_1_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc489640>>
Cubic Polynomial_1_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0054820>>
Cubic Polynomial_1_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0054700>>
Cubic Polynomial_1_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0054940>>
Cubic Polynomial_1_82,x/(x + 3),tensor(0.2296),-10.25338338720865
Cubic Polynomial_1_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f81a85b0>>
Cubic Polynomial_1_84,x*exp(-2*x),tensor(0.2682),-6.443768812904321
Cubic Polynomial_1_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f81a85e0>>
Cubic Polynomial_1_86,atan(x + 4),tensor(0.1982),-15.363094424446082
Cubic Polynomial_1_87,x*atanh(5),tensor(0.),0
Cubic Polynomial_1_88,6*x**(5/2),tensor(0.),0
Cubic Polynomial_1_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69900ae610>>
Cubic Polynomial_1_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990173a90>>
Cubic Polynomial_1_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990173c10>>
Cubic Polynomial_1_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811f460>>
Cubic Polynomial_1_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0122b50>>
Cubic Polynomial_1_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f81a8eb0>>
Cubic Polynomial_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990193970>>
Cubic Polynomial_1_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990193f10>>
Cubic Polynomial_1_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990193760>>
Cubic Polynomial_1_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990193880>>
Cubic Polynomial_1_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990193a00>>
Cubic Polynomial_1_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901935b0>>
Cubic Polynomial_1_101,66*x**4,tensor(0.0671),-192.26264062882868
Cubic Polynomial_1_102,log(4*x**2),tensor(0.2259),-10.745573938386105
Cubic Polynomial_1_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0054a90>>
Cubic Polynomial_1_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0054be0>>
Cubic Polynomial_1_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0054160>>
Cubic Polynomial_1_106,x*(x**4 - x),tensor(0.2393),-9.108523312608146
Cubic Polynomial_1_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc489190>>
Cubic Polynomial_1_108,x + 5,tensor(0.1463),-33.02832986643924
Cubic Polynomial_1_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc489220>>
Cubic Polynomial_1_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc4893a0>>
Cubic Polynomial_1_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901b0070>>
Cubic Polynomial_1_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901b0670>>
Cubic Polynomial_1_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901b00a0>>
Cubic Polynomial_1_114,-3/(8*x**2),tensor(0.0008),-1474902.8502408816
Cubic Polynomial_1_115,x*(x**3 + x),tensor(0.2114),-12.909115519424226
Cubic Polynomial_1_116,85*x**2,tensor(0.0425),-505.75093869113044
Cubic Polynomial_1_117,sin(x)**2,tensor(0.2192),-11.686922766416952
Cubic Polynomial_1_118,x**3/19,tensor(0.2272),-10.572455805409133
Cubic Polynomial_1_119,log(cosh(x)),tensor(0.2226),-11.201162291392324
Cubic Polynomial_1_120,x + atanh(2*x),tensor(0.),0
Cubic Polynomial_1_121,x + log(x) + 2,tensor(0.),0
Cubic Polynomial_1_122,2*log(x)*sin(x),tensor(0.),0
Cubic Polynomial_1_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69900ae1c0>>
Cubic Polynomial_1_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc0a1490>>
Cubic Polynomial_1_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc0a1640>>
Cubic Polynomial_1_126,5*x**4/2,tensor(0.2116),-12.878035117645304
Cubic Polynomial_1_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc0a14f0>>
Cubic Polynomial_2_0,-2*x - 2*exp(x),tensor(0.2527),-7.744800605847908
Cubic Polynomial_2_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc532100>>
Cubic Polynomial_2_2,4*x*acos(x),tensor(0.2758),-5.891897796448985
Cubic Polynomial_2_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0122490>>
Cubic Polynomial_2_4,-4*x,tensor(0.2045),-14.125055477487505
Cubic Polynomial_2_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6958056f70>>
Cubic Polynomial_2_6,x*sin(tan(x + 3)),tensor(0.2169),-12.042196661478986
Cubic Polynomial_2_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998058ca0>>
Cubic Polynomial_2_8,31*x**4,tensor(0.1100),-64.5260300039977
Cubic Polynomial_2_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc466ca0>>
Cubic Polynomial_2_10,x*cosh(2),tensor(0.2331),-9.829388453075662
Cubic Polynomial_2_11,1/25,tensor(0.),0
Cubic Polynomial_2_12,acos(x)**3,tensor(0.1151),-58.13162360838286
Cubic Polynomial_2_13,x*exp(2*x),tensor(0.2041),-14.215306008299704
Cubic Polynomial_2_14,x*exp(2*x),tensor(0.2041),-14.215306008299704
Cubic Polynomial_2_15,x*(x + 2),tensor(0.2223),-11.235625253970937
Cubic Polynomial_2_16,x*(2*x**2 + x),tensor(0.2209),-11.433028810610923
Cubic Polynomial_2_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f81a8190>>
Cubic Polynomial_2_18,3*x**2 - 3*x,tensor(0.1888),-17.4685587127235
Cubic Polynomial_2_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998058430>>
Cubic Polynomial_2_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69900b5d30>>
