 Nguyen-8_0_27,x - sin(x),tensor(0.2964),-4.635292813627629
 Nguyen-8_0_28,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_0_29,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc79c30bb50>>
 Nguyen-8_0_31,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_32,sinh(x),tensor(0.0550),-294.63700158826316
 Nguyen-8_0_33,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_0_34,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_0_35,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_0_36,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_0_37,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_38,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_0_39,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_40,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_0_41,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_42,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_43,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_44,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc6b4cbaa90>>
 Nguyen-8_0_46,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc6b7680a00>>
 Nguyen-8_0_48,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc6b7680070>>
 Nguyen-8_0_50,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_51,2*sin(x),tensor(0.2600),-7.100394850852558
 Nguyen-8_0_52,x + 1,tensor(0.2198),-11.60222362794506
 Nguyen-8_0_53,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_54,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_0_55,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_0_56,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_0_57,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_58,x + tanh(1),tensor(0.2431),-8.689108457360675
 Nguyen-8_0_59,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_0_60,x*sin(x),tensor(0.2234),-11.08073838261418
 Nguyen-8_0_61,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_62,sinh(x),tensor(0.0550),-294.63700158826316
 Nguyen-8_0_63,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_64,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_65,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_66,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_0_67,2*x,tensor(0.1367),-38.86345804479796
 Nguyen-8_0_68,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_0_69,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_0_70,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_0_71,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_0_72,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_73,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_0_74,sinh(x),tensor(0.0550),-294.63700158826316
 Nguyen-8_0_75,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_76,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_0_77,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_78,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_79,x + x*tan(4),tensor(0.1247),-48.27817489308911
 Nguyen-8_0_80,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_0_81,2*sin(x),tensor(0.2600),-7.100394850852558
 Nguyen-8_0_82,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_83,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_84,x*sin(x),tensor(0.2234),-11.08073838261418
 Nguyen-8_0_85,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_86,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_87,sinh(x),tensor(0.0550),-294.63700158826316
 Nguyen-8_0_88,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_0_89,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_90,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_0_91,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_0_92,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_0_93,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_0_94,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_0_95,x + tanh(1),tensor(0.2431),-8.689108457360675
 Nguyen-8_0_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc79c2bf430>>
 Nguyen-8_0_97,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_0_98,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_99,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_0_100,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_0_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc77407a070>>
 Nguyen-8_0_102,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_103,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_0_104,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_105,x + asin(x),tensor(0.),0
 Nguyen-8_0_106,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_0_107,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_0_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc77407a580>>
 Nguyen-8_0_109,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_110,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_0_111,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_0_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc79c4f71f0>>
 Nguyen-8_0_113,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_114,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_115,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_0_116,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_0_117,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_118,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_0_119,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_0_120,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_0_121,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_0_122,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_0_123,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_124,x + 1,tensor(0.2198),-11.60222362794506
 Nguyen-8_0_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc6b7680370>>
 Nguyen-8_0_126,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_0_127,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_0,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_1,x - cos(x),tensor(0.2360),-9.479377816667292
 Nguyen-8_1_2,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_3,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_4,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_5,x*cos(1) + x,tensor(0.1900),-17.173902557446684
 Nguyen-8_1_6,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc6b7177c70>>
 Nguyen-8_1_8,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_1_9,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_1_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc6b7177670>>
 Nguyen-8_1_11,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_12,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_13,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_14,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_1_15,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_16,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_17,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_18,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_19,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_1_20,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_21,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_22,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_1_23,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_24,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_25,x + sin(x)**2,tensor(0.2835),-5.3890077717311
 Nguyen-8_1_26,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_27,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_1_28,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_29,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_30,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_31,2*sin(x),tensor(0.2600),-7.100394850852558
 Nguyen-8_1_32,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_33,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_34,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_35,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_36,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_37,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_38,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_39,x*cos(1) + x,tensor(0.1900),-17.173902557446684
 Nguyen-8_1_40,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_41,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_42,sinh(x),tensor(0.0550),-294.63700158826316
 Nguyen-8_1_43,x*cos(1) + x,tensor(0.1900),-17.173902557446684
 Nguyen-8_1_44,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_1_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc79c23f520>>
 Nguyen-8_1_46,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_47,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_48,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_49,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_50,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_1_51,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_1_52,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc6f816aee0>>
 Nguyen-8_1_54,sinh(x),tensor(0.0550),-294.63700158826316
 Nguyen-8_1_55,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_1_56,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_57,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_58,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_1_59,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_60,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_61,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_1_62,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_63,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_64,2*sin(x),tensor(0.2600),-7.100394850852558
 Nguyen-8_1_65,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_66,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_67,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_68,2*atan(x),tensor(0.4366),-0.6652038252070702
 Nguyen-8_1_69,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_1_70,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_71,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_1_72,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_73,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_74,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_1_75,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_76,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_77,2*x,tensor(0.1367),-38.86345804479796
 Nguyen-8_1_78,x + tanh(1),tensor(0.2431),-8.689108457360675
 Nguyen-8_1_79,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_80,sin(x),tensor(0.2884),-5.085212714545506
 Nguyen-8_1_81,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_1_82,sinh(x),tensor(0.0550),-294.63700158826316
 Nguyen-8_1_83,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_1_84,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_85,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc79c2bf790>>
 Nguyen-8_1_87,2*sin(x),tensor(0.2600),-7.100394850852558
 Nguyen-8_1_88,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_89,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_1_90,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_91,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_92,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_93,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_94,x*cos(1) + x,tensor(0.1900),-17.173902557446684
 Nguyen-8_1_95,x + asinh(x),tensor(0.1798),-19.803663663592275
 Nguyen-8_1_96,x*cos(1) + x,tensor(0.1900),-17.173902557446684
 Nguyen-8_1_97,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_98,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_99,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_100,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_1_101,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_102,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_103,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_104,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_1_105,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_106,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_107,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_108,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_109,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_110,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_1_111,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_112,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_113,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_1_114,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_1_115,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_1_116,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_117,x + cos(1),tensor(0.2686),-6.413968454088554
 Nguyen-8_1_118,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_1_119,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_120,sin(x),tensor(0.2884),-5.085212714545506
 Nguyen-8_1_121,sinh(x),tensor(0.0550),-294.63700158826316
 Nguyen-8_1_122,x + tanh(x),tensor(0.2277),-10.510388690834908
 Nguyen-8_1_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc7740d9a00>>
 Nguyen-8_1_124,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_1_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc6b71775e0>>
 Nguyen-8_1_126,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_1_127,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_2_0,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_2_1,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_2_2,x*sin(x),tensor(0.2234),-11.08073838261418
 Nguyen-8_2_3,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_4,x + tan(3),tensor(0.3662),-1.996246987527381
 Nguyen-8_2_5,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_6,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_2_7,x + cos(1),tensor(0.2686),-6.413968454088554
 Nguyen-8_2_8,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_2_9,x*cos(5) + x,tensor(0.2423),-8.778104041738688
 Nguyen-8_2_10,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc6b6f3a820>>
 Nguyen-8_2_12,x + cos(1),tensor(0.2686),-6.413968454088554
 Nguyen-8_2_13,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_14,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_2_15,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_2_16,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_17,sin(x),tensor(0.2884),-5.085212714545506
 Nguyen-8_2_18,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_2_19,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_20,x + tan(3),tensor(0.3662),-1.996246987527381
 Nguyen-8_2_21,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_2_22,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_2_23,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_2_24,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_25,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_2_26,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_2_27,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_28,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_2_29,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_30,x + tan(3),tensor(0.3662),-1.996246987527381
 Nguyen-8_2_31,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_2_32,sinh(x),tensor(0.0550),-294.63700158826316
 Nguyen-8_2_33,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_34,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_35,2*sin(x),tensor(0.2600),-7.100394850852558
 Nguyen-8_2_36,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_37,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_2_38,x + sin(3),tensor(0.3240),-3.354071805585071
 Nguyen-8_2_39,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_2_40,x*sin(x),tensor(0.2234),-11.08073838261418
 Nguyen-8_2_41,x + tan(3),tensor(0.3662),-1.996246987527381
 Nguyen-8_2_42,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_43,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_2_44,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_2_45,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_46,x*(x + cos(x)) + x,tensor(0.0736),-157.24280776997978
 Nguyen-8_2_47,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_2_48,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_49,2*sin(x),tensor(0.2600),-7.100394850852558
 Nguyen-8_2_50,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_51,x + sin(2),tensor(0.2282),-10.437437240175166
 Nguyen-8_2_52,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_2_53,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_54,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_2_55,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_2_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc6b4fbf850>>
 Nguyen-8_2_57,x*tan(1),tensor(0.1873),-17.82806758406097
 Nguyen-8_2_58,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_2_59,x,tensor(0.3453),-2.5937689013914054
 Nguyen-8_2_60,2*sin(x),tensor(0.2600),-7.100394850852558
 Nguyen-8_2_61,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fc79c23f7f0>>
 Nguyen-8_2_63,2*sin(x),tensor(0.2600),-7.100394850852558
 Nguyen-8_2_64,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_2_65,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_66,2*atan(x),tensor(0.4366),-0.6652038252070702
 Nguyen-8_2_67,2*x,tensor(0.1367),-38.86345804479796
 Nguyen-8_2_68,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_2_69,x + sin(3),tensor(0.3240),-3.354071805585071
 Nguyen-8_2_70,sinh(x),tensor(0.0550),-294.63700158826316
 Nguyen-8_2_71,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_2_72,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_73,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_74,x + tanh(2),tensor(0.2231),-11.131972316922822
 Nguyen-8_2_75,2*sin(x),tensor(0.2600),-7.100394850852558
 Nguyen-8_2_76,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_77,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_78,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_79,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_2_80,x + cos(1),tensor(0.2686),-6.413968454088554
 Nguyen-8_2_81,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_2_82,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_83,x + tan(3),tensor(0.3662),-1.996246987527381
 Nguyen-8_2_84,sin(x),tensor(0.2884),-5.085212714545506
 Nguyen-8_2_85,x + tan(3),tensor(0.3662),-1.996246987527381
 Nguyen-8_2_86,sinh(x),tensor(0.0550),-294.63700158826316
 Nguyen-8_2_87,2*x,tensor(0.1367),-38.86345804479796
 Nguyen-8_2_88,x*(x + cos(x)),tensor(0.1075),-67.96554602684984
 Nguyen-8_2_89,x + atan(x),tensor(0.2108),-13.014375434349608
 Nguyen-8_2_90,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_91,x + tan(3),tensor(0.3662),-1.996246987527381
 Nguyen-8_2_92,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_93,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_94,x + cos(5),tensor(0.3030),-4.292495631381008
 Nguyen-8_2_95,x + 1,tensor(0.2198),-11.60222362794506
 Nguyen-8_2_96,x + 2*sin(x),tensor(0.2362),-9.455316021181634
 Nguyen-8_2_97,x + sin(x),tensor(0.3048),-4.200443303909408
 Nguyen-8_2_98,x + sin(x),tensor(0.3048),-4.200443303909408
