Sine Function Composition_1_4,exp(acos(x)),tensor(0.0593),-250.3073720136707
Sine Function Composition_1_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998168ee0>>
Sine Function Composition_1_6,2*x + sin(x),tensor(0.2879),-5.118030138346872
Sine Function Composition_1_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc63a220>>
Sine Function Composition_1_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5d4fa0>>
Sine Function Composition_1_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5d45b0>>
Sine Function Composition_1_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5d4190>>
Sine Function Composition_1_11,1 - x**3,tensor(0.2683),-6.434724942658145
Sine Function Composition_1_12,3*x*exp(x) + x,tensor(0.1482),-32.01775851035184
Sine Function Composition_1_13,(x*exp(x) + x)*exp(x),tensor(0.1582),-27.3014585570026
Sine Function Composition_1_14,x**2/2 + x*cos(x),tensor(0.6681),0.7531385306241796
Sine Function Composition_1_15,asin(2*x + 2),tensor(0.),0
Sine Function Composition_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc12c640>>
Sine Function Composition_1_17,16*x**4,tensor(0.0829),-121.49373778051209
Sine Function Composition_1_18,x**2*asin(x),tensor(0.6584),0.7307703133700364
Sine Function Composition_1_19,exp(4 - x),tensor(0.0064),-23767.63400514559
Sine Function Composition_1_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811ffd0>>
Sine Function Composition_1_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811fb50>>
Sine Function Composition_1_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811fbe0>>
Sine Function Composition_1_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811fdf0>>
Sine Function Composition_1_24,tanh(x) + 1,tensor(0.3283),-3.186641005914643
Sine Function Composition_1_25,2*x**3 + x,tensor(0.3601),-2.1585112351524995
Sine Function Composition_1_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc66c1c0>>
Sine Function Composition_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc66c730>>
Sine Function Composition_1_28,x*(2*x + 2),tensor(0.3057),-4.159242648475806
Sine Function Composition_1_29,2*x*(x + 3),tensor(0.1357),-39.549166198709855
Sine Function Composition_1_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5d43a0>>
Sine Function Composition_1_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5d4ee0>>
Sine Function Composition_1_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5d4f10>>
Sine Function Composition_1_33,-4*x,tensor(0.1475),-32.422192970141474
Sine Function Composition_1_34,cos(x) + 6,tensor(0.0664),-196.7837278838254
Sine Function Composition_1_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc12ca90>>
Sine Function Composition_1_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f815b340>>
Sine Function Composition_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f815baf0>>
Sine Function Composition_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc66ccd0>>
Sine Function Composition_1_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc66c460>>
Sine Function Composition_1_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc66cca0>>
Sine Function Composition_1_41,x**3 + x + cos(x),tensor(0.3356),-2.9187559553225793
Sine Function Composition_1_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc66c6d0>>
Sine Function Composition_1_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998168250>>
Sine Function Composition_1_44,x*(x + 1),tensor(0.5146),0.11055160279865361
Sine Function Composition_1_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f8063ee0>>
Sine Function Composition_1_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f8063d00>>
Sine Function Composition_1_47,(x - 1)*exp(x),tensor(0.3531),-2.355169892804275
Sine Function Composition_1_48,-x + exp(x),tensor(0.2762),-5.867881641344074
Sine Function Composition_1_49,3 - x,tensor(0.1318),-42.40156030493886
Sine Function Composition_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc63a160>>
Sine Function Composition_1_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc63a6a0>>
Sine Function Composition_1_52,x*(x + 1/2),tensor(0.4926),-0.06134450011633863
Sine Function Composition_1_53,x + cos(x),tensor(0.3643),-2.045092153715147
Sine Function Composition_1_54,2*x*exp(2*x),tensor(0.1149),-58.3352700010723
Sine Function Composition_1_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc68fa90>>
Sine Function Composition_1_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f8106f40>>
Sine Function Composition_1_57,x - 1/(2*x),tensor(0.0360),-717.41982370719
Sine Function Composition_1_58,(x + 1)**3,tensor(0.1537),-29.311701312968115
Sine Function Composition_1_59,x**2*(x**3 + x),tensor(0.5705),0.4333782841140055
Sine Function Composition_1_60,x/10,tensor(0.5315),0.2232293358760552
Sine Function Composition_1_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc68f700>>
Sine Function Composition_1_62,3*x + 8,tensor(0.0572),-270.8931704341014
Sine Function Composition_1_63,(2*x + 1)**2,tensor(0.1337),-40.95122013037932
Sine Function Composition_1_64,asin(x + 1),tensor(0.),0
Sine Function Composition_1_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981b4b20>>
Sine Function Composition_1_66,2*x*(x + cos(x)),tensor(0.3365),-2.8893175023371036
Sine Function Composition_1_67,sqrt(2*x + 3),tensor(0.2226),-11.195832346708857
Sine Function Composition_1_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5d40d0>>
Sine Function Composition_1_69,x + cos(x + 3),tensor(0.3671),-1.97354281806459
Sine Function Composition_1_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f8063220>>
Sine Function Composition_1_71,1/(x**2 + x),tensor(0.0175),-3167.9004296548574
Sine Function Composition_1_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811f850>>
Sine Function Composition_1_73,1/cos(x),tensor(0.2640),-6.773415912230933
Sine Function Composition_1_74,x**2/2 + x,tensor(0.6661),0.7487204268328336
Sine Function Composition_1_75,cos(tan(2*x)),tensor(0.3519),-2.3914418404710456
Sine Function Composition_1_76,x*(x + 3),tensor(0.2695),-6.3508056937212425
Sine Function Composition_1_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc66c550>>
Sine Function Composition_1_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6958131af0>>
Sine Function Composition_1_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2a39970>>
Sine Function Composition_1_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2a39250>>
Sine Function Composition_1_81,x**2 + x,tensor(0.5146),0.1105516027986535
Sine Function Composition_1_82,x/(3*x + 3),tensor(0.1618),-25.846333353153245
Sine Function Composition_1_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc12cbb0>>
Sine Function Composition_1_84,x*exp(-2*x),tensor(0.2109),-12.995542850042678
Sine Function Composition_1_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69982cf1f0>>
Sine Function Composition_1_86,atan(x + 3),tensor(0.2697),-6.3319973807334575
Sine Function Composition_1_87,x*atanh(5),tensor(0.),0
Sine Function Composition_1_88,6*x**(5/2),tensor(0.),0
Sine Function Composition_1_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69982cf910>>
Sine Function Composition_1_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811f6a0>>
Sine Function Composition_1_91,2*x + sin(x),tensor(0.2879),-5.118030138346872
Sine Function Composition_1_92,2*x + sin(x),tensor(0.2879),-5.118030138346872
Sine Function Composition_1_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2ca94f0>>
Sine Function Composition_1_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2ca9c70>>
Sine Function Composition_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2ca9040>>
Sine Function Composition_1_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2ca9340>>
Sine Function Composition_1_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2ca9070>>
Sine Function Composition_1_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5d46d0>>
Sine Function Composition_1_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5d4760>>
Sine Function Composition_1_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5d46a0>>
Sine Function Composition_1_101,66*x**4,tensor(0.0216),-2055.98606024629
Sine Function Composition_1_102,log(4*x**2),tensor(0.1856),-18.248657897113564
Sine Function Composition_1_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998168ca0>>
Sine Function Composition_1_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998168040>>
Sine Function Composition_1_105,(x + 2)*exp(x),tensor(0.1334),-41.19373304423822
Sine Function Composition_1_106,x*(x**4 - x),tensor(0.4734),-0.23753741074307988
Sine Function Composition_1_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc05afa0>>
Sine Function Composition_1_108,x + 5,tensor(0.0891),-103.59847240308343
Sine Function Composition_1_109,x + 2/x,tensor(0.0092),-11501.120314277983
Sine Function Composition_1_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981b4700>>
Sine Function Composition_1_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f815b430>>
Sine Function Composition_1_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f815bdf0>>
Sine Function Composition_1_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f815b2e0>>
Sine Function Composition_1_114,-3*x/8,tensor(0.4085),-1.0969454719934864
Sine Function Composition_1_115,x*(x**2 + x),tensor(0.4884),-0.09708606690366395
Sine Function Composition_1_116,85*x**2,tensor(0.0125),-6244.307241451706
Sine Function Composition_1_117,sin(x)**2,tensor(0.4412),-0.6047650028014655
Sine Function Composition_1_118,x**3/19,tensor(0.5092),0.07067211266592077
Sine Function Composition_1_119,log(x**2),tensor(0.1466),-32.88031808409973
Sine Function Composition_1_120,x + atanh(2*x),tensor(0.),0
Sine Function Composition_1_121,x + exp(x) + 2,tensor(0.1309),-43.06752832978605
Sine Function Composition_1_122,2*log(x)*sinh(x),tensor(0.),0
Sine Function Composition_1_123,-x**3/3,tensor(0.4467),-0.5344115883706533
Sine Function Composition_1_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f8106130>>
Sine Function Composition_1_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981b45b0>>
Sine Function Composition_1_126,5*x**4/2,tensor(0.3311),-3.082664334611496
Sine Function Composition_1_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981b4e80>>
Sine Function Composition_2_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980aeb20>>
Sine Function Composition_2_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69300410d0>>
Sine Function Composition_2_2,4*x*exp(x),tensor(0.1308),-43.13712610929553
Sine Function Composition_2_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5c8100>>
Sine Function Composition_2_4,x**3*asinh(x),tensor(0.4552),-0.43220673873706095
Sine Function Composition_2_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2ca9ac0>>
Sine Function Composition_2_6,x*sin(tan(x + 3)),tensor(0.3987),-1.2740343930815539
Sine Function Composition_2_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f815b8e0>>
Sine Function Composition_2_8,3*exp(2*x),tensor(0.0615),-231.79897612060105
Sine Function Composition_2_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc12c790>>
Sine Function Composition_2_10,x*cosh(2),tensor(0.2221),-11.26141188783947
Sine Function Composition_2_11,x**2/2,tensor(0.4713),-0.25879038619247297
Sine Function Composition_2_12,acos(x)**3,tensor(0.0501),-359.158049520231
Sine Function Composition_2_13,x*exp(2*x),tensor(0.2187),-11.762358051360126
Sine Function Composition_2_14,x*(x + 1) + x,tensor(0.3788),-1.6903387038253217
Sine Function Composition_2_15,x*(x + 2),tensor(0.3788),-1.6903387038253217
Sine Function Composition_2_16,-log(cos(x)) + atan(x),tensor(0.6516),0.7142172436425898
Sine Function Composition_2_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990193790>>
Sine Function Composition_2_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc66c9a0>>
Sine Function Composition_2_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc68f2b0>>
Sine Function Composition_2_20,3*x + 5,tensor(0.0872),-108.63237711435042
Sine Function Composition_2_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2c4da90>>
Sine Function Composition_2_22,(x + 3)**4,tensor(0.0041),-59275.43828479044
Sine Function Composition_2_23,x*(2*x + 4),tensor(0.1946),-16.135051057048937
Sine Function Composition_2_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc05a220>>
Sine Function Composition_2_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc05a820>>
Sine Function Composition_2_26,x**2/2 + x*cos(x),tensor(0.6681),0.7531385306241796
Sine Function Composition_2_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc05a7c0>>
Sine Function Composition_2_28,asin(x + 1),tensor(0.),0
Sine Function Composition_2_29,x*(x + sin(x))**3,tensor(0.1770),-20.62760082645348
Sine Function Composition_2_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc68fb20>>
Sine Function Composition_2_31,-6*x**2 + x,tensor(0.1518),-30.234246716822227
