Exponential Decay with Sine_0_42,2*x*(x + 1),tensor(0.5637),0.40076538177399745
Exponential Decay with Sine_0_43,x**(1/6) + exp(x),tensor(0.),0
Exponential Decay with Sine_0_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2606e160>>
Exponential Decay with Sine_0_45,4*x**2 - x,tensor(0.3688),-1.9301062674555554
Exponential Decay with Sine_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4154160>>
Exponential Decay with Sine_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0650b7c0>>
Exponential Decay with Sine_0_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05647eb0>>
Exponential Decay with Sine_0_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4133280>>
Exponential Decay with Sine_0_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f053e1e20>>
Exponential Decay with Sine_0_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e0bfd60>>
Exponential Decay with Sine_0_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4133310>>
Exponential Decay with Sine_0_53,sqrt(x) + x**3,tensor(0.),0
Exponential Decay with Sine_0_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0588e340>>
Exponential Decay with Sine_0_55,cos(x)**5,tensor(0.4813),-0.16184039255370375
Exponential Decay with Sine_0_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f3f10>>
Exponential Decay with Sine_0_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267806d0>>
Exponential Decay with Sine_0_58,-x*cos(x) + x,tensor(0.5133),0.10060973518394167
Exponential Decay with Sine_0_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05d880a0>>
Exponential Decay with Sine_0_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84179f10>>
Exponential Decay with Sine_0_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa416eb50>>
Exponential Decay with Sine_0_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26753220>>
Exponential Decay with Sine_0_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06524970>>
Exponential Decay with Sine_0_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06524d30>>
Exponential Decay with Sine_0_65,x**2 + exp(x),tensor(0.4586),-0.3932581719759387
Exponential Decay with Sine_0_66,x**2/(x + 5),tensor(0.4896),-0.086886896402111
Exponential Decay with Sine_0_67,x**2 + x + 3,tensor(0.3470),-2.5402102890163802
Exponential Decay with Sine_0_68,5*x*(x + 1),tensor(0.4541),-0.4452033681705718
Exponential Decay with Sine_0_69,cos(x)**2,tensor(0.4711),-0.2605281383035756
Exponential Decay with Sine_0_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e0bf040>>
Exponential Decay with Sine_0_71,-5*tan(5*x),tensor(0.0384),-625.971043146812
Exponential Decay with Sine_0_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26780070>>
Exponential Decay with Sine_0_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f8eb0>>
Exponential Decay with Sine_0_74,x*exp(2*x) + x,tensor(0.5465),0.31141525932199143
Exponential Decay with Sine_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4154be0>>
Exponential Decay with Sine_0_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05afa9d0>>
Exponential Decay with Sine_0_77,4*cos(x)*cosh(x),tensor(0.3120),-3.8633922743745313
Exponential Decay with Sine_0_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e0474c0>>
Exponential Decay with Sine_0_79,x + atanh(x),tensor(0.7168),0.8439667469752159
Exponential Decay with Sine_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f04eb1310>>
Exponential Decay with Sine_0_81,x**4/8,tensor(0.4930),-0.05734290834228095
Exponential Decay with Sine_0_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262e04f0>>
Exponential Decay with Sine_0_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f585bde20>>
Exponential Decay with Sine_0_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f055e1460>>
Exponential Decay with Sine_0_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f055e1df0>>
Exponential Decay with Sine_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265ff580>>
Exponential Decay with Sine_0_87,cos(4*x),tensor(0.4998),-0.0015026047032506984
Exponential Decay with Sine_0_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5803b2b0>>
Exponential Decay with Sine_0_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641288e0>>
Exponential Decay with Sine_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265d3eb0>>
Exponential Decay with Sine_0_91,sqrt(x) + 4,tensor(0.),0
Exponential Decay with Sine_0_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f6411b9d0>>
Exponential Decay with Sine_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f581c1640>>
Exponential Decay with Sine_0_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64128ee0>>
Exponential Decay with Sine_0_95,x**2 + exp(x),tensor(0.4586),-0.3932581719759387
Exponential Decay with Sine_0_96,log(sin(x + 2)),tensor(0.4629),-0.34577231773012085
Exponential Decay with Sine_0_97,x*(exp(x) + tan(x)),tensor(0.5039),0.030653917417338694
Exponential Decay with Sine_0_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc419b0d0>>
Exponential Decay with Sine_0_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8417fa30>>
Exponential Decay with Sine_0_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06064190>>
Exponential Decay with Sine_0_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06064d60>>
Exponential Decay with Sine_0_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f053e1f10>>
Exponential Decay with Sine_0_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05647af0>>
Exponential Decay with Sine_0_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26606850>>
Exponential Decay with Sine_0_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f584f3af0>>
Exponential Decay with Sine_0_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05613190>>
Exponential Decay with Sine_0_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26587070>>
Exponential Decay with Sine_0_108,2*x**2 - x,tensor(0.4070),-1.122017794256795
Exponential Decay with Sine_0_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2662f3a0>>
Exponential Decay with Sine_0_110,-4*x**2,tensor(0.4707),-0.26456707823991077
Exponential Decay with Sine_0_111,(x + 1)**2,tensor(0.5163),0.1223904917045715
Exponential Decay with Sine_0_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f04bf16d0>>
Exponential Decay with Sine_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f04bf1490>>
Exponential Decay with Sine_0_114,x + tan(3) + 1,tensor(0.5173),0.12928007004715014
Exponential Decay with Sine_0_115,sinh(x + 3),tensor(0.1489),-31.66993983046944
Exponential Decay with Sine_0_116,x + tan(x + 4),tensor(0.1763),-20.83243048083458
Exponential Decay with Sine_0_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8417f580>>
Exponential Decay with Sine_0_118,-tanh(x),tensor(0.4445),-0.5613154467156307
Exponential Decay with Sine_0_119,x + cos(x) + 1,tensor(0.4444),-0.5631803308806005
Exponential Decay with Sine_0_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f06223c40>>
Exponential Decay with Sine_0_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582e6dc0>>
Exponential Decay with Sine_0_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05da3460>>
Exponential Decay with Sine_0_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84055670>>
Exponential Decay with Sine_0_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f053e1820>>
Exponential Decay with Sine_0_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f053e1c40>>
Exponential Decay with Sine_0_126,-sin(x + 6),tensor(0.4391),-0.6315048860228409
Exponential Decay with Sine_0_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26606a60>>
Exponential Decay with Sine_1_0,x**2 + x + 1/x,tensor(0.1311),-42.88989335571716
Exponential Decay with Sine_1_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41d6b20>>
Exponential Decay with Sine_1_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58241070>>
Exponential Decay with Sine_1_3,x*(cos(x) + 4),tensor(0.7668),0.9074755153769507
Exponential Decay with Sine_1_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41b5f40>>
Exponential Decay with Sine_1_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41b53a0>>
Exponential Decay with Sine_1_6,exp(x + 3),tensor(0.0793),-133.94314156154584
Exponential Decay with Sine_1_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58241f40>>
Exponential Decay with Sine_1_8,x + sin(x) + 2,tensor(0.4584),-0.39555622505684673
Exponential Decay with Sine_1_9,exp(x/4),tensor(0.4655),-0.3182628699875938
Exponential Decay with Sine_1_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8403d400>>
Exponential Decay with Sine_1_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8403d2b0>>
Exponential Decay with Sine_1_12,2*x**2 + x,tensor(0.5051),0.03989098283820647
Exponential Decay with Sine_1_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41b5340>>
Exponential Decay with Sine_1_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4092dc0>>
Exponential Decay with Sine_1_15,(x + 1)/x,tensor(0.1313),-42.811025697435944
Exponential Decay with Sine_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4092340>>
Exponential Decay with Sine_1_17,6*x**2,tensor(0.3526),-2.371706281357941
Exponential Decay with Sine_1_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e04aac0>>
Exponential Decay with Sine_1_19,x + sin(x) + 1,tensor(0.5585),0.3751768233757268
Exponential Decay with Sine_1_20,2*x*(x + 1),tensor(0.5637),0.40076538177399745
Exponential Decay with Sine_1_21,8*x**4,tensor(0.3563),-2.26482715902822
Exponential Decay with Sine_1_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05613e50>>
Exponential Decay with Sine_1_23,x + tanh(3),tensor(0.5068),0.05290947862950135
Exponential Decay with Sine_1_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05613340>>
Exponential Decay with Sine_1_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05613910>>
Exponential Decay with Sine_1_26,3*x + 1/3,tensor(0.7380),0.8739217197068104
Exponential Decay with Sine_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58328910>>
Exponential Decay with Sine_1_28,x + x*tan(4),tensor(0.6882),0.7946526845244871
Exponential Decay with Sine_1_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580a8a30>>
Exponential Decay with Sine_1_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580a82e0>>
Exponential Decay with Sine_1_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580a84f0>>
Exponential Decay with Sine_1_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580a8640>>
Exponential Decay with Sine_1_33,2,tensor(0.),0
Exponential Decay with Sine_1_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa416ea30>>
Exponential Decay with Sine_1_35,x*(x**3 + x),tensor(0.4594),-0.3848934249531921
Exponential Decay with Sine_1_36,x + cos(1),tensor(0.5402),0.2754166344176956
Exponential Decay with Sine_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58328880>>
Exponential Decay with Sine_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58328a90>>
Exponential Decay with Sine_1_39,x*(x + 1),tensor(0.5407),0.2783469183079892
Exponential Decay with Sine_1_40,x*log(x**2),tensor(0.4519),-0.47102099924148555
Exponential Decay with Sine_1_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f056139d0>>
Exponential Decay with Sine_1_42,2*x*(x + 3),tensor(0.5589),0.3770630467724274
Exponential Decay with Sine_1_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa416e670>>
Exponential Decay with Sine_1_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa416e400>>
Exponential Decay with Sine_1_45,x**4,tensor(0.4819),-0.1557898680612364
Exponential Decay with Sine_1_46,2*x*cos(x),tensor(0.6090),0.5879117516247632
Exponential Decay with Sine_1_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f583287c0>>
Exponential Decay with Sine_1_48,-2*x/3,tensor(0.4542),-0.44421966897738163
Exponential Decay with Sine_1_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e04aa30>>
Exponential Decay with Sine_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41b57f0>>
Exponential Decay with Sine_1_51,sin(2*x)**2,tensor(0.4641),-0.3328313422040494
Exponential Decay with Sine_1_52,x**2*acosh(4)/2,tensor(0.4752),-0.2195030419571098
Exponential Decay with Sine_1_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58328d00>>
Exponential Decay with Sine_1_54,x**3/8,tensor(0.4993),-0.005996058572508067
Exponential Decay with Sine_1_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40924f0>>
Exponential Decay with Sine_1_56,2*sinh(x),tensor(0.6932),0.8040740408060171
Exponential Decay with Sine_1_57,x/10,tensor(0.5010),0.007791780114699831
Exponential Decay with Sine_1_58,6*x**5,tensor(0.6236),0.6358110267625252
Exponential Decay with Sine_1_59,x*(2*x + 1),tensor(0.5051),0.03989098283820647
Exponential Decay with Sine_1_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4092070>>
Exponential Decay with Sine_1_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582415b0>>
Exponential Decay with Sine_1_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f582412e0>>
Exponential Decay with Sine_1_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58241e80>>
Exponential Decay with Sine_1_64,x + cos(x),tensor(0.5218),0.15985751589173502
Exponential Decay with Sine_1_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f585bdbe0>>
Exponential Decay with Sine_1_66,3*x**2/4,tensor(0.4811),-0.1628599466362617
Exponential Decay with Sine_1_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f585bdfd0>>
Exponential Decay with Sine_1_68,x + cosh(x) + 1,tensor(0.4163),-0.9655483255938195
Exponential Decay with Sine_1_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580a8820>>
Exponential Decay with Sine_1_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580a8f70>>
Exponential Decay with Sine_1_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580a8a60>>
Exponential Decay with Sine_1_72,-x + tanh(x),tensor(0.4843),-0.13363707794152613
Exponential Decay with Sine_1_73,42*x*exp(x) + x,tensor(0.0579),-263.80923939164023
Exponential Decay with Sine_1_74,sin(2)/x,tensor(0.1424),-35.285247121003124
Exponential Decay with Sine_1_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b3d30>>
Exponential Decay with Sine_1_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b32b0>>
Exponential Decay with Sine_1_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b37f0>>
Exponential Decay with Sine_1_78,sin(x + 2),tensor(0.4482),-0.5160356389258021
Exponential Decay with Sine_1_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b36d0>>
Exponential Decay with Sine_1_80,2*x**2 + x,tensor(0.5051),0.03989098283820647
Exponential Decay with Sine_1_81,x/sin(x),tensor(0.4495),-0.49930577451116487
Exponential Decay with Sine_1_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41d6250>>
Exponential Decay with Sine_1_83,x + sin(3*x),tensor(0.6619),0.7390544185675363
Exponential Decay with Sine_1_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580a8df0>>
Exponential Decay with Sine_1_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580a8070>>
Exponential Decay with Sine_1_86,x + cos(2),tensor(0.5773),0.46370416534412084
Exponential Decay with Sine_1_87,x/2,tensor(0.5293),0.20938917545985802
Exponential Decay with Sine_1_88,-x**2,tensor(0.5040),0.031794952896017525
Exponential Decay with Sine_1_89,3*cosh(x),tensor(0.3204),-3.4993272226582963
Exponential Decay with Sine_1_90,5*x**2/6,tensor(0.4794),-0.17888421547165145
Exponential Decay with Sine_1_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b3af0>>
Exponential Decay with Sine_1_92,x**2 + sinh(x),tensor(0.5481),0.32043799261542716
Exponential Decay with Sine_1_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8403d5b0>>
Exponential Decay with Sine_1_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8403d070>>
Exponential Decay with Sine_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8403d670>>
Exponential Decay with Sine_1_96,x + exp(x) - 4*cos(x),tensor(0.4935),-0.053612591873210214
Exponential Decay with Sine_1_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e04aca0>>
Exponential Decay with Sine_1_98,x**2 + x - cos(x),tensor(0.5550),0.3573470075747197
Exponential Decay with Sine_1_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267b43d0>>
Exponential Decay with Sine_1_100,2*x*sin(sqrt(x)),tensor(0.),0
Exponential Decay with Sine_1_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26606f10>>
Exponential Decay with Sine_1_102,x*sin(1),tensor(0.5561),0.3629142500473981
Exponential Decay with Sine_1_103,5*x*sinh(x),tensor(0.3613),-2.1261251949181923
Exponential Decay with Sine_1_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f056137f0>>
Exponential Decay with Sine_1_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e178730>>
Exponential Decay with Sine_1_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e178b20>>
Exponential Decay with Sine_1_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e1782b0>>
Exponential Decay with Sine_1_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e178940>>
Exponential Decay with Sine_1_109,x + Abs(x),tensor(0.5315),0.22304970254998302
Exponential Decay with Sine_1_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e178280>>
Exponential Decay with Sine_1_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e178820>>
Exponential Decay with Sine_1_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c9a00>>
Exponential Decay with Sine_1_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c9190>>
Exponential Decay with Sine_1_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c95b0>>
Exponential Decay with Sine_1_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c9a60>>
Exponential Decay with Sine_1_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c9370>>
Exponential Decay with Sine_1_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c96a0>>
Exponential Decay with Sine_1_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c9ee0>>
Exponential Decay with Sine_1_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c9f10>>
Exponential Decay with Sine_1_120,x**3 + x**2,tensor(0.5123),0.09362562460200807
Exponential Decay with Sine_1_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267c9b50>>
Exponential Decay with Sine_1_122,2*x/5,tensor(0.5220),0.1611906265196854
Exponential Decay with Sine_1_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41b5130>>
Exponential Decay with Sine_1_124,4*sin(x),tensor(0.8678),0.9767941954401776
Exponential Decay with Sine_1_125,acos(2*x),tensor(0.),0
Exponential Decay with Sine_1_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58328f40>>
Exponential Decay with Sine_1_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26606eb0>>
Exponential Decay with Sine_2_0,x**10/10,tensor(0.4939),-0.050394429591727574
Exponential Decay with Sine_2_1,5*x + tan(x),tensor(0.5850),0.4965557310350208
Exponential Decay with Sine_2_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa416eaf0>>
Exponential Decay with Sine_2_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa416e250>>
Exponential Decay with Sine_2_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa416ec70>>
