 Nguyen-5'_0_72,x + (x + 5)**2,tensor(0.0059),-27921.059796802587
 Nguyen-5'_0_73,sin(x),tensor(0.0825),-122.63739091990594
 Nguyen-5'_0_74,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc550c10>>
 Nguyen-5'_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69580752b0>>
 Nguyen-5'_0_76,-1/x**(1/4),tensor(0.),0
 Nguyen-5'_0_77,10*x**3,tensor(0.0382),-634.6273053060877
 Nguyen-5'_0_78,exp(x + 1),tensor(0.0307),-996.4333027294601
 Nguyen-5'_0_79,4*x + cos(x),tensor(0.0456),-437.13369647875874
 Nguyen-5'_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc11c760>>
 Nguyen-5'_0_81,x*(x + 2),tensor(0.0650),-206.19906121721712
 Nguyen-5'_0_82,x + atanh(x),tensor(0.0679),-187.48112154195232
 Nguyen-5'_0_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69580c2580>>
 Nguyen-5'_0_84,sin(x) + cos(x),tensor(0.0585),-258.03195034411317
 Nguyen-5'_0_85,2*x**4 + x + cos(x),tensor(0.0511),-343.1287080573103
 Nguyen-5'_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d4ac0>>
 Nguyen-5'_0_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69901da670>>
 Nguyen-5'_0_88,x**3/12,tensor(0.0852),-114.42106014744753
 Nguyen-5'_0_89,2*sin(x),tensor(0.0750),-151.13523007445414
 Nguyen-5'_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69300bb040>>
 Nguyen-5'_0_91,x**2*cos(1),tensor(0.0780),-138.6626707697403
 Nguyen-5'_0_92,sin(x),tensor(0.0825),-122.63739091990594
 Nguyen-5'_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981c38b0>>
 Nguyen-5'_0_94,log(x + 3),tensor(0.0548),-296.9114109984984
 Nguyen-5'_0_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d45e0>>
 Nguyen-5'_0_96,x + acos(x),tensor(0.0471),-409.0353486835264
 Nguyen-5'_0_97,sin(x) + cos(x),tensor(0.0585),-258.03195034411317
 Nguyen-5'_0_98,exp(2*x),tensor(0.0398),-579.5412054818822
 Nguyen-5'_0_99,x + exp(x),tensor(0.0498),-363.32301384180846
 Nguyen-5'_0_100,x + 1,tensor(0.0555),-289.09680337969303
 Nguyen-5'_0_101,x*(x + tanh(x)),tensor(0.0638),-214.4431533269242
 Nguyen-5'_0_102,-5*x + exp(x),tensor(0.0419),-522.3539743182441
 Nguyen-5'_0_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b083f970>>
 Nguyen-5'_0_104,2*x**3/3 + sin(x),tensor(0.0795),-132.95089836064534
 Nguyen-5'_0_105,tan(2*x),tensor(0.0005),-3327455.029917685
 Nguyen-5'_0_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0156dc0>>
 Nguyen-5'_0_107,x + acosh(x),tensor(0.),0
 Nguyen-5'_0_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6958056310>>
 Nguyen-5'_0_109,2*x**2 - cos(x),tensor(0.0879),-106.59109465607119
 Nguyen-5'_0_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f560d0>>
 Nguyen-5'_0_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048d2b0>>
 Nguyen-5'_0_112,-x + sin(x),tensor(0.0850),-114.87158643417192
 Nguyen-5'_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc19ad60>>
 Nguyen-5'_0_114,atan(3*x),tensor(0.0768),-143.37063707339254
 Nguyen-5'_0_115,x + cos(2*x),tensor(0.0656),-201.7331448667127
 Nguyen-5'_0_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980ac3d0>>
 Nguyen-5'_0_117,2*x*sin(x),tensor(0.0642),-211.7743189821672
 Nguyen-5'_0_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f81a99d0>>
 Nguyen-5'_0_119,x*exp(-1),tensor(0.0848),-115.35206386615786
 Nguyen-5'_0_120,exp(x) + asinh(x),tensor(0.0500),-359.6250748134591
 Nguyen-5'_0_121,exp(x)/4,tensor(0.0740),-155.59101547124536
 Nguyen-5'_0_122,x + 1/(x + 3),tensor(0.0709),-170.83622305556017
 Nguyen-5'_0_123,x,tensor(0.0819),-124.69044538667931
 Nguyen-5'_0_124,(x + 1)*sin(x),tensor(0.0721),-164.64307360985492
 Nguyen-5'_0_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6958068bb0>>
 Nguyen-5'_0_126,(x + 2)**4,tensor(0.0048),-42151.60050267294
 Nguyen-5'_0_127,x*(x**4 + x) + x,tensor(0.0684),-184.58639685305698
 Nguyen-5'_1_0,x + tan(x),tensor(0.0702),-174.6393160378556
 Nguyen-5'_1_1,x/4,tensor(0.0851),-114.7127116513512
 Nguyen-5'_1_2,x*atan(3),tensor(0.0800),-131.105244823352
 Nguyen-5'_1_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69982b4cd0>>
 Nguyen-5'_1_4,exp(acos(x)),tensor(0.0181),-2936.050003844128
 Nguyen-5'_1_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80f3880>>
 Nguyen-5'_1_6,2*x + sin(x),tensor(0.0640),-212.96357222477477
 Nguyen-5'_1_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc1e0e80>>
 Nguyen-5'_1_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048dfd0>>
 Nguyen-5'_1_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048d4c0>>
 Nguyen-5'_1_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048d5e0>>
 Nguyen-5'_1_11,1 - x**3,tensor(0.0556),-288.00089936341914
 Nguyen-5'_1_12,3*x*exp(x) + x,tensor(0.0387),-616.7051980372052
 Nguyen-5'_1_13,(4*x**3 + x)*exp(x),tensor(0.0366),-693.2895361813754
 Nguyen-5'_1_14,x + 6,tensor(0.0208),-2206.489126953472
 Nguyen-5'_1_15,asin(2*x + 5),tensor(0.),0
 Nguyen-5'_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69301ec520>>
 Nguyen-5'_1_17,15*x**4,tensor(0.0260),-1397.4178996439164
 Nguyen-5'_1_18,12*log(x),tensor(0.),0
 Nguyen-5'_1_19,exp(x + 1),tensor(0.0307),-996.4333027294601
 Nguyen-5'_1_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048d670>>
 Nguyen-5'_1_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048d0a0>>
 Nguyen-5'_1_22,5*x + asin(x),tensor(0.0400),-576.0213044303252
 Nguyen-5'_1_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69301d7e80>>
 Nguyen-5'_1_24,tanh(x) + 1,tensor(0.0557),-286.1364447056973
 Nguyen-5'_1_25,2*x**3 + x,tensor(0.0704),-173.3112861225366
 Nguyen-5'_1_26,x*exp(-x),tensor(0.0907),-99.51599627237428
 Nguyen-5'_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f695808ff10>>
 Nguyen-5'_1_28,x*(2*x + 2),tensor(0.0575),-267.64211591402574
 Nguyen-5'_1_29,2*x*(x + 3),tensor(0.0377),-650.293397637336
 Nguyen-5'_1_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f56850>>
 Nguyen-5'_1_31,4*x*exp(x),tensor(0.0349),-763.3041618571701
 Nguyen-5'_1_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699824c490>>
 Nguyen-5'_1_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699013b0d0>>
 Nguyen-5'_1_34,cos(x) + 6,tensor(0.0189),-2708.161817529234
 Nguyen-5'_1_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc1e0610>>
 Nguyen-5'_1_36,x**2*sin(2),tensor(0.0735),-157.68752626925635
 Nguyen-5'_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980761f0>>
 Nguyen-5'_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699013bd90>>
 Nguyen-5'_1_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699013b730>>
 Nguyen-5'_1_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699013bf70>>
 Nguyen-5'_1_41,x**3 + x**2 + x,tensor(0.0674),-190.3424907125673
 Nguyen-5'_1_42,2*x**3 + x,tensor(0.0704),-173.3112861225366
 Nguyen-5'_1_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0025fa0>>
 Nguyen-5'_1_44,x*(x + exp(x)),tensor(0.0593),-250.22842152353726
 Nguyen-5'_1_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5321c0>>
 Nguyen-5'_1_46,x + 1,tensor(0.0555),-289.09680337969303
 Nguyen-5'_1_47,(x - 1)*exp(x),tensor(0.1451),-33.72744596498553
 Nguyen-5'_1_48,-x + exp(x),tensor(0.0531),-316.607237556086
 Nguyen-5'_1_49,3 - x,tensor(0.0331),-850.0768108290617
 Nguyen-5'_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5322b0>>
 Nguyen-5'_1_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699013ba60>>
 Nguyen-5'_1_52,x*(x + cos(1)),tensor(0.0721),-164.60368024368145
 Nguyen-5'_1_53,x + cos(x),tensor(0.0583),-259.98613418548877
 Nguyen-5'_1_54,2*x**5 + x + 2,tensor(0.0406),-556.8875758204215
 Nguyen-5'_1_55,sin(log(x))/2,tensor(0.),0
 Nguyen-5'_1_56,2*x + cos(x),tensor(0.0550),-294.10379750544524
 Nguyen-5'_1_57,2*x**2 + x,tensor(0.0612),-234.30810576103212
 Nguyen-5'_1_58,(x + 1)**3,tensor(0.0368),-684.2577401455453
 Nguyen-5'_1_59,x**2*(x**3 + x),tensor(0.0806),-129.00195289157227
 Nguyen-5'_1_60,x*cos(x)/5,tensor(0.0851),-114.44493934729756
 Nguyen-5'_1_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f560a0>>
 Nguyen-5'_1_62,3*x + 8,tensor(0.0165),-3557.0151011640546
 Nguyen-5'_1_63,(2*x + 1)**2,tensor(0.0335),-833.4443030852796
 Nguyen-5'_1_64,asin(x + 1),tensor(0.),0
 Nguyen-5'_1_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048d6d0>>
 Nguyen-5'_1_66,2*x*(x + cos(x)),tensor(0.0598),-246.4469455431936
 Nguyen-5'_1_67,2*x*exp(5),tensor(0.0010),-1097744.893473518
 Nguyen-5'_1_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80f34c0>>
 Nguyen-5'_1_69,x + cos(x + 3),tensor(0.1353),-39.81028231971969
 Nguyen-5'_1_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811fcd0>>
 Nguyen-5'_1_71,1/(x**2 + x),tensor(0.0060),-27634.377884095342
 Nguyen-5'_1_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811f640>>
 Nguyen-5'_1_73,1/cos(x),tensor(0.0522),-328.56740620709843
 Nguyen-5'_1_74,x**4/4 + x,tensor(0.0801),-130.77557276698263
 Nguyen-5'_1_75,cos(acosh(x)),tensor(0.),0
 Nguyen-5'_1_76,x*(x + 3),tensor(0.0577),-265.3569546936872
 Nguyen-5'_1_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69982b4550>>
 Nguyen-5'_1_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f56520>>
 Nguyen-5'_1_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69301ecfa0>>
 Nguyen-5'_1_80,exp(x) + 5,tensor(0.0204),-2309.662907589292
 Nguyen-5'_1_81,x**2 + x,tensor(0.0707),-171.97269185188065
 Nguyen-5'_1_82,2*x**3,tensor(0.0795),-133.01774676809055
 Nguyen-5'_1_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc1e02b0>>
 Nguyen-5'_1_84,x*exp(-x),tensor(0.0907),-99.51599627237428
 Nguyen-5'_1_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699824ce80>>
 Nguyen-5'_1_86,atan(x + 5),tensor(0.0500),-360.2653021054203
 Nguyen-5'_1_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699824c9d0>>
 Nguyen-5'_1_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699820fb50>>
 Nguyen-5'_1_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699820ff70>>
 Nguyen-5'_1_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699820f220>>
 Nguyen-5'_1_91,2*x + exp(x),tensor(0.0463),-424.07818815136994
 Nguyen-5'_1_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69301d7970>>
 Nguyen-5'_1_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69301d7310>>
 Nguyen-5'_1_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69301d79a0>>
 Nguyen-5'_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048d5b0>>
 Nguyen-5'_1_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048dbe0>>
 Nguyen-5'_1_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048d8b0>>
 Nguyen-5'_1_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b283b9a0>>
 Nguyen-5'_1_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b283bd60>>
 Nguyen-5'_1_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b283ba90>>
 Nguyen-5'_1_101,66*x**4,tensor(0.0071),-19586.37812690553
 Nguyen-5'_1_102,log(x + 1),tensor(0.0852),-114.29938671576349
 Nguyen-5'_1_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e00254c0>>
 Nguyen-5'_1_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0025ca0>>
 Nguyen-5'_1_105,22*sin(x),tensor(0.0139),-4997.466735668318
 Nguyen-5'_1_106,x*(x + acos(x)),tensor(0.0788),-135.50247240673812
 Nguyen-5'_1_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc532700>>
 Nguyen-5'_1_108,x + 5,tensor(0.0238),-1676.962591090888
 Nguyen-5'_1_109,2*x**2 + x,tensor(0.0612),-234.30810576103212
 Nguyen-5'_1_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69900698b0>>
 Nguyen-5'_1_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69900695e0>>
 Nguyen-5'_1_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990069df0>>
 Nguyen-5'_1_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990069d30>>
 Nguyen-5'_1_114,-3*x/8,tensor(0.0843),-117.11069780508048
 Nguyen-5'_1_115,x*(x**3 + x),tensor(0.0657),-201.38426539558523
 Nguyen-5'_1_116,85*x**2,tensor(0.0041),-57949.15249841337
 Nguyen-5'_1_117,sin(x)**2,tensor(0.0747),-152.56537007168612
 Nguyen-5'_1_118,x**3/19,tensor(0.0851),-114.44270136487171
 Nguyen-5'_1_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc532610>>
 Nguyen-5'_1_120,x + atan(x),tensor(0.0745),-153.23178256123376
 Nguyen-5'_1_121,x + tan(x) + 2,tensor(0.0401),-572.8039708912245
 Nguyen-5'_1_122,2*log(x)*sinh(x),tensor(0.),0
 Nguyen-5'_1_123,cos(3*x)/36,tensor(0.0850),-114.8509928951581
 Nguyen-5'_1_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc532cd0>>
 Nguyen-5'_1_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69301ec490>>
 Nguyen-5'_1_126,5*x**4/2,tensor(0.0659),-199.95178486889134
 Nguyen-5'_1_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6998135fd0>>
 Nguyen-5'_2_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699812feb0>>
 Nguyen-5'_2_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699812f130>>
 Nguyen-5'_2_2,4*x*exp(x),tensor(0.0349),-763.3041618571701
 Nguyen-5'_2_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699812fdc0>>
 Nguyen-5'_2_4,x**3*asinh(x),tensor(0.0778),-139.60449083951605
 Nguyen-5'_2_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981a3dc0>>
 Nguyen-5'_2_6,x*sin(tan(x + 3)),tensor(0.0722),-164.15442524688115
 Nguyen-5'_2_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280b1d90>>
 Nguyen-5'_2_8,-exp(-x),tensor(0.1515),-30.383542986213794
 Nguyen-5'_2_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69981df6d0>>
 Nguyen-5'_2_10,x*cosh(2),tensor(0.0561),-282.37270875051485
 Nguyen-5'_2_11,x**2*(x**2 + x),tensor(0.0762),-145.9885096734394
 Nguyen-5'_2_12,acos(x)**3,tensor(0.0159),-3822.1902067010305
 Nguyen-5'_2_13,x*exp(2*x),tensor(0.0488),-378.4144594749814
 Nguyen-5'_2_14,x*(x + 1) + x,tensor(0.0650),-206.19906121721715
 Nguyen-5'_2_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b283ba30>>
 Nguyen-5'_2_16,-log(cos(x)) + atan(x),tensor(0.0761),-146.60129749840496
 Nguyen-5'_2_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e0025970>>
 Nguyen-5'_2_18,6*x**2 - 3*x,tensor(0.0349),-764.4383837339868
 Nguyen-5'_2_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699824c520>>
 Nguyen-5'_2_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69301d7400>>
 Nguyen-5'_2_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69301d73d0>>
 Nguyen-5'_2_22,1/(x + 3),tensor(0.0722),-164.1311325828735
 Nguyen-5'_2_23,x**2*(2 - x),tensor(0.0613),-233.8740039990047
 Nguyen-5'_2_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f695808f280>>
 Nguyen-5'_2_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69982b4310>>
 Nguyen-5'_2_26,-x - 1/2,tensor(0.1041),-73.005383314506
 Nguyen-5'_2_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699013b400>>
 Nguyen-5'_2_28,asin(x + 1),tensor(0.),0
 Nguyen-5'_2_29,x*(x + 1)**2,tensor(0.0591),-252.08167730380393
 Nguyen-5'_2_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b283b0a0>>
 Nguyen-5'_2_31,-6*x**2 + x,tensor(0.0737),-157.11348291842395
 Nguyen-5'_2_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699820ffd0>>
 Nguyen-5'_2_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048dcd0>>
 Nguyen-5'_2_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f689048de80>>
