 Nguyen-5_0_0,-x**4/4 + x**3/3 + x,tensor(0.2886),-5.078448609823766
 Nguyen-5_1_2,x*log(x**2 - 1),tensor(0.),0
 Nguyen-5_1_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888c99410>>
 Nguyen-5_1_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af0490>>
 Nguyen-5_1_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888ae6590>>
 Nguyen-5_1_6,-x**3/9 + exp(x) - cos(x)/3,tensor(0.1718),-22.239626798774243
 Nguyen-5_1_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888ae6a50>>
 Nguyen-5_1_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af43d0>>
 Nguyen-5_1_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af6650>>
 Nguyen-5_1_10,x*exp(sqrt(x)) + x + sin(sqrt(x)),tensor(0.),0
 Nguyen-5_1_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af5b90>>
 Nguyen-5_1_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af6a50>>
 Nguyen-5_1_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af7b50>>
 Nguyen-5_1_14,4*log(x + 5),tensor(0.0511),-343.70430880128436
 Nguyen-5_1_15,3/16,tensor(0.),0
 Nguyen-5_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b155d0>>
 Nguyen-5_1_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b159d0>>
 Nguyen-5_1_18,x + 2*atan(x),tensor(0.2114),-12.9084262771635
 Nguyen-5_1_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888c9bcd0>>
 Nguyen-5_1_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b15c90>>
 Nguyen-5_1_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b16a90>>
 Nguyen-5_1_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b16c50>>
 Nguyen-5_1_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b16d90>>
 Nguyen-5_1_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b17090>>
 Nguyen-5_1_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b17690>>
 Nguyen-5_1_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b178d0>>
 Nguyen-5_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b17b50>>
 Nguyen-5_1_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b17d90>>
 Nguyen-5_1_29,2*x**(3/2),tensor(0.),0
 Nguyen-5_1_30,0,tensor(0.),0
 Nguyen-5_1_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af7d90>>
 Nguyen-5_1_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af77d0>>
 Nguyen-5_1_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af7850>>
 Nguyen-5_1_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af5050>>
 Nguyen-5_1_35,x**4 - x,tensor(0.1895),-17.30191810824276
 Nguyen-5_1_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af4490>>
 Nguyen-5_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888af3410>>
 Nguyen-5_1_38,x*log(x) - log(x)**5/5,tensor(0.),0
 Nguyen-5_1_39,x**2 - cos(2*x + 4)/2,tensor(0.1845),-18.5361938657239
 Nguyen-5_1_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b1a850>>
 Nguyen-5_1_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b1a810>>
 Nguyen-5_1_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b1acd0>>
 Nguyen-5_1_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b1b250>>
 Nguyen-5_1_44,x**2/2 + sinh(x),tensor(0.2489),-8.103471908988972
 Nguyen-5_1_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b1bb10>>
 Nguyen-5_1_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b046d0>>
 Nguyen-5_1_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b048d0>>
 Nguyen-5_1_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b04b90>>
 Nguyen-5_1_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b04c10>>
 Nguyen-5_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b05250>>
 Nguyen-5_1_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b05450>>
 Nguyen-5_1_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b05850>>
 Nguyen-5_1_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b05950>>
 Nguyen-5_1_54,asin(x + 2),tensor(0.),0
 Nguyen-5_1_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b04450>>
 Nguyen-5_1_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b06810>>
 Nguyen-5_1_57,x**(3/2)*(x + 3),tensor(0.),0
 Nguyen-5_1_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b07290>>
 Nguyen-5_1_59,acosh(x + 5) + E,tensor(0.0618),-229.54716585772667
 Nguyen-5_1_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b200d0>>
 Nguyen-5_1_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b20bd0>>
 Nguyen-5_1_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b21110>>
 Nguyen-5_1_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b215d0>>
 Nguyen-5_2_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888c9ac10>>
 Nguyen-5_2_1,3/sqrt(x),tensor(0.),0
 Nguyen-5_2_2,-3*x**2/2,tensor(0.3373),-2.8583987157048982
 Nguyen-5_2_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b620d0>>
 Nguyen-5_2_4,x**2/2 + (x + 3)*exp(x),tensor(0.0676),-189.39449507464906
 Nguyen-5_2_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b6c750>>
 Nguyen-5_2_6,x**2/2 + x,tensor(0.2504),-7.961317340043623
 Nguyen-5_2_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b6de10>>
 Nguyen-5_2_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b6e690>>
 Nguyen-5_2_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b6e950>>
 Nguyen-5_2_10,x**3/3 + x,tensor(0.2786),-5.70591606198811
 Nguyen-5_2_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b6f950>>
 Nguyen-5_2_12,-x**(3/2)/29 + 1/(120*(sinh(x) + 1)),tensor(0.),0
 Nguyen-5_2_13,(3 - x**3)**(-3),tensor(0.2542),-7.605716777770571
 Nguyen-5_2_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b61010>>
 Nguyen-5_2_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b5d550>>
 Nguyen-5_2_16,x**4 + x**2/16,tensor(0.2226),-11.2014168253324
 Nguyen-5_2_17,x - log(3*x + 1)/9,tensor(0.),0
 Nguyen-5_2_18,x*(x**2 + x + cosh(x)) + x,tensor(0.1754),-21.109666117050242
 Nguyen-5_2_19,-3*x**3/4,tensor(0.2383),-9.212618023920749
 Nguyen-5_2_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b776d0>>
 Nguyen-5_2_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b77750>>
 Nguyen-5_2_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b77950>>
 Nguyen-5_2_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b77710>>
 Nguyen-5_2_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b77c90>>
 Nguyen-5_2_25,-3*acosh(x)/x,tensor(0.),0
 Nguyen-5_2_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b7ce50>>
 Nguyen-5_2_27,-tan(x),tensor(0.1953),-15.971428872248904
 Nguyen-5_2_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b7c310>>
 Nguyen-5_2_29,-log(5),tensor(0.),0
 Nguyen-5_2_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b7dc90>>
 Nguyen-5_2_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b7e1d0>>
 Nguyen-5_2_32,2*x**3/3 + 4*x + 2*x**(2/log(x + 8)),tensor(0.),0
 Nguyen-5_2_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888c6ff90>>
 Nguyen-5_2_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b75c90>>
 Nguyen-5_2_35,2*sin(x) + tan(x),tensor(0.1921),-16.6758730581251
 Nguyen-5_2_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b74190>>
 Nguyen-5_2_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b75190>>
 Nguyen-5_2_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b61350>>
 Nguyen-5_2_39,x**2/28,tensor(0.2576),-7.30390057865961
 Nguyen-5_2_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b6d110>>
 Nguyen-5_2_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b7ef90>>
 Nguyen-5_2_42,7*x**3/3 - x**2/6,tensor(0.2615),-6.976766706725287
 Nguyen-5_2_43,x**2 + x/2,tensor(0.2187),-11.765689686332824
 Nguyen-5_2_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b89110>>
 Nguyen-5_2_45,x**3/3 + (x**2 - 1/2)*(x*sin(x) + exp(x)),tensor(0.2599),-7.105136448109041
 Nguyen-5_2_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b7f710>>
 Nguyen-5_2_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b8bd10>>
 Nguyen-5_2_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b902d0>>
 Nguyen-5_2_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b90790>>
 Nguyen-5_2_50,3*log(x**2),tensor(0.0631),-219.59163775793158
 Nguyen-5_2_51,cos(x) + x**(-2),tensor(0.0043),-54455.912614895715
 Nguyen-5_2_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b91b90>>
 Nguyen-5_2_53,x**2/2 - x - 5*log(x + 2),tensor(0.1144),-58.90024354025503
 Nguyen-5_2_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b88bd0>>
 Nguyen-5_2_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b92dd0>>
 Nguyen-5_2_56,45/x,tensor(0.0017),-363702.22820633394
 Nguyen-5_2_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b91410>>
 Nguyen-5_2_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b91e90>>
 Nguyen-5_2_59,x + sinh(x),tensor(0.2418),-8.832290847973745
 Nguyen-5_2_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b91e10>>
 Nguyen-5_2_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b93cd0>>
 Nguyen-5_2_62,x + acosh(x),tensor(0.),0
 Nguyen-5_2_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b94a90>>
 Nguyen-5_3_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b3d990>>
 Nguyen-5_3_1,tan(x + 3),tensor(0.3153),-3.7154412948347995
 Nguyen-5_3_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b60690>>
 Nguyen-5_3_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c51d0>>
 Nguyen-5_3_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c7bd0>>
 Nguyen-5_3_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c5910>>
 Nguyen-5_3_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c6f10>>
 Nguyen-5_3_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c6b50>>
 Nguyen-5_3_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889cc2d0>>
 Nguyen-5_3_9,x + atanh(x),tensor(0.2190),-11.720585966538321
 Nguyen-5_3_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889cd910>>
 Nguyen-5_3_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889cdb10>>
 Nguyen-5_3_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889cdcd0>>
 Nguyen-5_3_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889cdf50>>
 Nguyen-5_3_14,-log(cos(x)) + tanh(x),tensor(0.2472),-8.276154817121826
 Nguyen-5_3_15,-cos(3*x)/3,tensor(0.2531),-7.71003109480689
 Nguyen-5_3_16,tan(x + 3),tensor(0.3153),-3.7154412948347995
 Nguyen-5_3_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c3950>>
 Nguyen-5_3_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c23d0>>
 Nguyen-5_3_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889ce890>>
 Nguyen-5_3_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889cef10>>
 Nguyen-5_3_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889ce690>>
 Nguyen-5_3_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889cea10>>
 Nguyen-5_3_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889cf790>>
 Nguyen-5_3_24,x + exp(x),tensor(0.1497),-31.27330176361297
 Nguyen-5_3_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c8510>>
 Nguyen-5_3_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c8710>>
 Nguyen-5_3_27,exp(x/2),tensor(0.1614),-25.983737944249263
 Nguyen-5_3_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c8e50>>
 Nguyen-5_3_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c9850>>
 Nguyen-5_3_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c9990>>
 Nguyen-5_3_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c9c10>>
 Nguyen-5_3_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889ca150>>
 Nguyen-5_3_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889ca290>>
 Nguyen-5_3_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889ca610>>
 Nguyen-5_3_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889ca950>>
 Nguyen-5_3_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889ca6d0>>
 Nguyen-5_3_37,log(x) - cos(x),tensor(0.),0
 Nguyen-5_3_38,cos(x - 1),tensor(0.2159),-12.190661506838076
 Nguyen-5_3_39,(x - 5)**3,tensor(0.0028),-128759.71830672702
 Nguyen-5_3_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889dc5d0>>
 Nguyen-5_3_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889dc550>>
 Nguyen-5_3_42,cos(x - 3),tensor(0.4849),-0.12824763682426066
 Nguyen-5_3_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889ddfd0>>
 Nguyen-5_3_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889de4d0>>
 Nguyen-5_3_45,-sin(x)/8,tensor(0.2540),-7.6240185946093195
 Nguyen-5_3_46,x**2/2,tensor(0.2322),-9.931467582811015
 Nguyen-5_3_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889dce50>>
 Nguyen-5_3_48,x**3/3 - x**2/2 - 4*x,tensor(0.1196),-53.17136203724753
 Nguyen-5_3_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889e15d0>>
 Nguyen-5_3_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889e09d0>>
 Nguyen-5_3_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889e0210>>
 Nguyen-5_3_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889e1890>>
 Nguyen-5_3_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889e1990>>
 Nguyen-5_3_54,x - 1/(3*x**3),tensor(0.0006),-2374820.7790497397
 Nguyen-5_3_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889e1c90>>
 Nguyen-5_3_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889e2210>>
 Nguyen-5_3_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889e32d0>>
 Nguyen-5_3_58,-3*log(cos(x) + 4)/4 + 2*sin(x),tensor(0.3485),-2.496202484200148
 Nguyen-5_3_59,-x/2 + sin(log(cos(log(x))))/2,tensor(0.),0
 Nguyen-5_3_60,1/Abs(x),tensor(0.0618),-229.12563560512848
 Nguyen-5_3_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889ddc90>>
 Nguyen-5_3_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889dd9d0>>
 Nguyen-5_3_63,cos(x) - 1,tensor(0.2883),-5.091194882411762
 Nguyen-5_4_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889bfc10>>
 Nguyen-5_4_1,cos(x) - 1,tensor(0.2883),-5.091194882411762
 Nguyen-5_4_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b97f50>>
 Nguyen-5_4_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b44ed0>>
 Nguyen-5_4_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b44d10>>
 Nguyen-5_4_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b47790>>
 Nguyen-5_4_6,cos(x + 4) - 1,tensor(0.4221),-0.8747958229080932
 Nguyen-5_4_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb8889c9350>>
 Nguyen-5_4_8,sinh(4),tensor(0.),0
 Nguyen-5_4_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888b37490>>
 Nguyen-5_4_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888a08e50>>
 Nguyen-5_4_11,-x**3/3,tensor(0.2509),-7.917316913334682
 Nguyen-5_4_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888a08490>>
 Nguyen-5_4_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888a0aed0>>
 Nguyen-5_4_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888a0b0d0>>
 Nguyen-5_4_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888a0b150>>
 Nguyen-5_4_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fb888a0af50>>
