Polynomial with Exponential Term_0_109,x + sin(x),tensor(0.2093),-13.277306505882542
Polynomial with Exponential Term_0_110,log(cos(2*x)),tensor(0.),0
Polynomial with Exponential Term_0_111,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_0_112,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_0_113,sinh(x) + asinh(x),tensor(0.2093),-13.274898455281411
Polynomial with Exponential Term_0_114,asin(x),tensor(0.2090),-13.332163607757057
Polynomial with Exponential Term_0_115,sin(x) + cos(x),tensor(0.2239),-11.013512384390374
Polynomial with Exponential Term_0_116,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_0_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c0980d0>>
Polynomial with Exponential Term_0_118,x + sinh(x),tensor(0.2093),-13.274666345730614
Polynomial with Exponential Term_0_119,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_0_120,sin(x),tensor(0.2088),-13.366914051646967
Polynomial with Exponential Term_0_121,x*cosh(x),tensor(0.2090),-13.318517692861047
Polynomial with Exponential Term_0_122,asin(x),tensor(0.2090),-13.332163607757057
Polynomial with Exponential Term_0_123,2*sin(x),tensor(0.2093),-13.280534683969593
Polynomial with Exponential Term_0_124,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_0_125,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_0_126,x + tan(x),tensor(0.2093),-13.276116620844062
Polynomial with Exponential Term_0_127,x*(x + 1),tensor(0.2156),-12.232951870843515
Polynomial with Exponential Term_1_0,log(cos(x)),tensor(0.2041),-14.206908868713567
Polynomial with Exponential Term_1_1,x + 10,tensor(0.5337),0.23687032140924136
Polynomial with Exponential Term_1_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e6dc7bc10>>
Polynomial with Exponential Term_1_3,2*sin(x),tensor(0.2093),-13.280534683969593
Polynomial with Exponential Term_1_4,-x + sin(x),tensor(0.2076),-13.574249001051259
Polynomial with Exponential Term_1_5,asin(x),tensor(0.2090),-13.332163607757057
Polynomial with Exponential Term_1_6,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_1_7,sin(x),tensor(0.2088),-13.366914051646967
Polynomial with Exponential Term_1_8,sin(x),tensor(0.2088),-13.366914051646967
Polynomial with Exponential Term_1_9,x*tan(1),tensor(0.2092),-13.295456501628493
Polynomial with Exponential Term_1_10,-sin(x),tensor(0.2062),-13.828244175237957
Polynomial with Exponential Term_1_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e6dc7bc70>>
Polynomial with Exponential Term_1_12,2*x*log(2),tensor(0.2091),-13.309403385046219
Polynomial with Exponential Term_1_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e60da9e80>>
Polynomial with Exponential Term_1_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e698ff6d0>>
Polynomial with Exponential Term_1_15,x*exp(2*x),tensor(0.2303),-10.166575409028233
Polynomial with Exponential Term_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec0f4e20>>
Polynomial with Exponential Term_1_17,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_1_18,sin(x),tensor(0.2088),-13.366914051646967
Polynomial with Exponential Term_1_19,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_20,sin(x + 1),tensor(0.2208),-11.447520663720553
Polynomial with Exponential Term_1_21,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_1_22,tan(x),tensor(0.2090),-13.320863778799232
Polynomial with Exponential Term_1_23,tanh(2*x),tensor(0.2090),-13.322316630993136
Polynomial with Exponential Term_1_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c0984c0>>
Polynomial with Exponential Term_1_25,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_26,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e689712b0>>
Polynomial with Exponential Term_1_28,asin(x),tensor(0.2090),-13.332163607757057
Polynomial with Exponential Term_1_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec0f4b80>>
Polynomial with Exponential Term_1_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e68971280>>
Polynomial with Exponential Term_1_31,x + tanh(x),tensor(0.2093),-13.278876936519318
Polynomial with Exponential Term_1_32,sin(x),tensor(0.2088),-13.366914051646967
Polynomial with Exponential Term_1_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e68971c10>>
Polynomial with Exponential Term_1_34,x*tan(4),tensor(0.2089),-13.33339941546857
Polynomial with Exponential Term_1_35,33*tanh(x),tensor(0.1206),-52.15444424610247
Polynomial with Exponential Term_1_36,x - cosh(x),tensor(0.1898),-17.222244614905016
Polynomial with Exponential Term_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e698ffb80>>
Polynomial with Exponential Term_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e698ff370>>
Polynomial with Exponential Term_1_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e698ffbb0>>
Polynomial with Exponential Term_1_40,x*(1 - x),tensor(0.2023),-14.545130460924879
Polynomial with Exponential Term_1_41,x*sinh(1),tensor(0.2090),-13.331358083192265
Polynomial with Exponential Term_1_42,sinh(2*x),tensor(0.2090),-13.322084309613965
Polynomial with Exponential Term_1_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e689710d0>>
Polynomial with Exponential Term_1_44,x + cos(sin(x)),tensor(0.2247),-10.907715064754322
Polynomial with Exponential Term_1_45,3*x + 3,tensor(0.2798),-5.62702816893298
Polynomial with Exponential Term_1_46,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_47,x + sin(x),tensor(0.2093),-13.277306505882542
Polynomial with Exponential Term_1_48,x + tanh(x),tensor(0.2093),-13.278876936519318
Polynomial with Exponential Term_1_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e60da9100>>
Polynomial with Exponential Term_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c098b20>>
Polynomial with Exponential Term_1_51,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_1_52,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_1_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e68971940>>
Polynomial with Exponential Term_1_54,x + asinh(x),tensor(0.2093),-13.276707593407444
Polynomial with Exponential Term_1_55,asinh(x),tensor(0.2088),-13.36408664388099
Polynomial with Exponential Term_1_56,x + 2*cos(x),tensor(0.2414),-8.880264613239508
Polynomial with Exponential Term_1_57,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_1_58,sin(x + 2),tensor(0.2203),-11.519791492363723
Polynomial with Exponential Term_1_59,x + 7,tensor(0.4627),-0.3485086419995316
Polynomial with Exponential Term_1_60,sin(x),tensor(0.2088),-13.366914051646967
Polynomial with Exponential Term_1_61,-2*x + tanh(x),tensor(0.2056),-13.922209199534912
Polynomial with Exponential Term_1_62,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_63,sin(x) + sinh(x),tensor(0.2093),-13.275206675169018
Polynomial with Exponential Term_1_64,x*cos(x),tensor(0.2086),-13.396233974702412
Polynomial with Exponential Term_1_65,sin(x),tensor(0.2088),-13.366914051646967
Polynomial with Exponential Term_1_66,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e6dad9e20>>
Polynomial with Exponential Term_1_68,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_69,x + sin(x),tensor(0.2093),-13.277306505882542
Polynomial with Exponential Term_1_70,x*cosh(x),tensor(0.2090),-13.318517692861047
Polynomial with Exponential Term_1_71,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_1_72,-x + exp(2*x),tensor(0.2495),-8.052613892855218
Polynomial with Exponential Term_1_73,x*(x + 1),tensor(0.2156),-12.232951870843515
Polynomial with Exponential Term_1_74,x*(x + cos(x)),tensor(0.2153),-12.279981475927553
Polynomial with Exponential Term_1_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e6dc7ba00>>
Polynomial with Exponential Term_1_76,-x + sinh(x),tensor(0.2079),-13.524275011604884
Polynomial with Exponential Term_1_77,2*x*cos(x),tensor(0.2091),-13.304885593162139
Polynomial with Exponential Term_1_78,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e6dc7bdc0>>
Polynomial with Exponential Term_1_80,sin(x),tensor(0.2088),-13.366914051646967
Polynomial with Exponential Term_1_81,x + tan(x),tensor(0.2093),-13.276116620844062
Polynomial with Exponential Term_1_82,sin(x),tensor(0.2088),-13.366914051646967
Polynomial with Exponential Term_1_83,3*atanh(x),tensor(0.2072),-13.639196645226486
Polynomial with Exponential Term_1_84,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_85,x + sin(x),tensor(0.2093),-13.277306505882542
Polynomial with Exponential Term_1_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e68971700>>
Polynomial with Exponential Term_1_87,sin(x),tensor(0.2088),-13.366914051646967
Polynomial with Exponential Term_1_88,2*sin(x),tensor(0.2093),-13.280534683969593
Polynomial with Exponential Term_1_89,sin(x) + 5,tensor(0.3508),-2.4254852285287303
Polynomial with Exponential Term_1_90,sin(x) + asin(x),tensor(0.2093),-13.273875691662528
Polynomial with Exponential Term_1_91,x + sin(x),tensor(0.2093),-13.277306505882542
Polynomial with Exponential Term_1_92,-x + sin(x),tensor(0.2076),-13.574249001051259
Polynomial with Exponential Term_1_93,x*sin(x),tensor(0.2136),-12.548710663162966
Polynomial with Exponential Term_1_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c098e80>>
Polynomial with Exponential Term_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c0981c0>>
Polynomial with Exponential Term_1_96,tan(x),tensor(0.2090),-13.320863778799232
Polynomial with Exponential Term_1_97,x*asinh(x),tensor(0.2138),-12.52758093604236
Polynomial with Exponential Term_1_98,sin(3*x),tensor(0.2088),-13.360627765406855
Polynomial with Exponential Term_1_99,x + cos(1),tensor(0.2187),-11.76942762686414
Polynomial with Exponential Term_1_100,-10*x,tensor(0.1726),-21.98369295548964
Polynomial with Exponential Term_1_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e6de4bd60>>
Polynomial with Exponential Term_1_102,x*cos(x),tensor(0.2086),-13.396233974702412
Polynomial with Exponential Term_1_103,x*sin(x),tensor(0.2136),-12.548710663162966
Polynomial with Exponential Term_1_104,sin(x),tensor(0.2088),-13.366914051646967
Polynomial with Exponential Term_1_105,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_106,2*x + sin(x),tensor(0.2091),-13.305426363757988
Polynomial with Exponential Term_1_107,log(x + sin(x)),tensor(0.),0
Polynomial with Exponential Term_1_108,asinh(2*x),tensor(0.2092),-13.290387086552679
Polynomial with Exponential Term_1_109,x + sin(x),tensor(0.2093),-13.277306505882542
Polynomial with Exponential Term_1_110,x + log(cos(x)),tensor(0.2051),-14.018568668880539
Polynomial with Exponential Term_1_111,x + sinh(x) + 1,tensor(0.2285),-10.397043952211137
Polynomial with Exponential Term_1_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e60da93d0>>
Polynomial with Exponential Term_1_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e698ff760>>
Polynomial with Exponential Term_1_114,log(x + 3),tensor(0.2283),-10.423462506927706
Polynomial with Exponential Term_1_115,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_116,2*cos(x),tensor(0.2393),-9.103386632907378
Polynomial with Exponential Term_1_117,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_118,sinh(x),tensor(0.2089),-13.34060697684781
Polynomial with Exponential Term_1_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e6dad9340>>
Polynomial with Exponential Term_1_120,x*sin(7),tensor(0.2085),-13.407501702823428
Polynomial with Exponential Term_1_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e60da9460>>
Polynomial with Exponential Term_1_122,sinh(x),tensor(0.2089),-13.34060697684781
Polynomial with Exponential Term_1_123,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_1_124,asin(x) - 1,tensor(0.1928),-16.52399992716843
Polynomial with Exponential Term_1_125,x*(x + 1),tensor(0.2156),-12.232951870843515
Polynomial with Exponential Term_1_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f0c0b3400>>
Polynomial with Exponential Term_1_127,x + sin(x),tensor(0.2093),-13.277306505882542
Polynomial with Exponential Term_2_0,sin(x + 2),tensor(0.2203),-11.519791492363723
Polynomial with Exponential Term_2_1,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_2_2,x + sinh(3*x),tensor(0.1985),-15.304403825404542
Polynomial with Exponential Term_2_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e6daecdc0>>
Polynomial with Exponential Term_2_4,log(x + 2),tensor(0.2200),-11.569341234552292
Polynomial with Exponential Term_2_5,x - log(cos(x)),tensor(0.2126),-12.712069748141706
Polynomial with Exponential Term_2_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1f2c11acd0>>
Polynomial with Exponential Term_2_7,x*sin(3),tensor(0.2079),-13.514701039765514
Polynomial with Exponential Term_2_8,x*cosh(x),tensor(0.2090),-13.318517692861047
Polynomial with Exponential Term_2_9,tanh(5*x),tensor(0.2092),-13.294043382069548
Polynomial with Exponential Term_2_10,x*(x + 2),tensor(0.2162),-12.141541673074064
Polynomial with Exponential Term_2_11,x*(x + 1),tensor(0.2156),-12.232951870843515
Polynomial with Exponential Term_2_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec170490>>
Polynomial with Exponential Term_2_13,-sinh(x),tensor(0.2057),-13.902099018193308
Polynomial with Exponential Term_2_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eac5e99d0>>
Polynomial with Exponential Term_2_15,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_2_16,sinh(2*x),tensor(0.2090),-13.322084309613965
Polynomial with Exponential Term_2_17,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_2_18,log(cos(x)),tensor(0.2041),-14.206908868713567
Polynomial with Exponential Term_2_19,x + sinh(3),tensor(0.5328),0.23138866357144316
Polynomial with Exponential Term_2_20,2*sin(x),tensor(0.2093),-13.280534683969593
Polynomial with Exponential Term_2_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec0f4eb0>>
Polynomial with Exponential Term_2_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e698ff7c0>>
Polynomial with Exponential Term_2_23,asin(x),tensor(0.2090),-13.332163607757057
Polynomial with Exponential Term_2_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e698ff850>>
Polynomial with Exponential Term_2_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e68971b80>>
Polynomial with Exponential Term_2_26,x*cos(5),tensor(0.2081),-13.481947750018126
Polynomial with Exponential Term_2_27,sin(x) + asin(x),tensor(0.2093),-13.273875691662528
Polynomial with Exponential Term_2_28,sin(x) + cos(x),tensor(0.2239),-11.013512384390374
Polynomial with Exponential Term_2_29,x*(x + 1),tensor(0.2156),-12.232951870843515
Polynomial with Exponential Term_2_30,x,tensor(0.2088),-13.353563694747068
Polynomial with Exponential Term_2_31,asin(x),tensor(0.2090),-13.332163607757057
Polynomial with Exponential Term_2_32,x*cos(1),tensor(0.2084),-13.429007438528002
Polynomial with Exponential Term_2_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e60da90a0>>
Polynomial with Exponential Term_2_34,log(3)*sin(x),tensor(0.2088),-13.354120900140162
Polynomial with Exponential Term_2_35,x*sin(2*x),tensor(0.2162),-12.135607803330213
Polynomial with Exponential Term_2_36,x + sin(x),tensor(0.2093),-13.277306505882542
Polynomial with Exponential Term_2_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e60da9ee0>>
Polynomial with Exponential Term_2_38,x*(x + 1),tensor(0.2156),-12.232951870843515
Polynomial with Exponential Term_2_39,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_2_40,sin(2*x),tensor(0.2090),-13.316850106856986
Polynomial with Exponential Term_2_41,x*cosh(x),tensor(0.2090),-13.318517692861047
Polynomial with Exponential Term_2_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1eec0f41f0>>
Polynomial with Exponential Term_2_43,asin(x),tensor(0.2090),-13.332163607757057
Polynomial with Exponential Term_2_44,x*tan(4),tensor(0.2089),-13.33339941546857
Polynomial with Exponential Term_2_45,x*exp(x),tensor(0.2166),-12.077304127261467
Polynomial with Exponential Term_2_46,-x,tensor(0.2060),-13.86313147303232
Polynomial with Exponential Term_2_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f1e6dad9550>>
Polynomial with Exponential Term_2_48,x*log(x) + 4*x,tensor(0.),0
