Polynomial with Exponential Term_0_42,atan(6*x),tensor(0.2119),-12.830284680210175
Polynomial with Exponential Term_0_43,x + cos(x),tensor(0.2261),-10.713822608197903
Polynomial with Exponential Term_0_44,x + atan(x),tensor(0.2120),-12.821214006652406
Polynomial with Exponential Term_0_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2c85970>>
Polynomial with Exponential Term_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f8106280>>
Polynomial with Exponential Term_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699829a4f0>>
Polynomial with Exponential Term_0_48,4*asin(x),tensor(0.2121),-12.79666624673004
Polynomial with Exponential Term_0_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2a39ca0>>
Polynomial with Exponential Term_0_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69281bd6a0>>
Polynomial with Exponential Term_0_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69281bd160>>
Polynomial with Exponential Term_0_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2823a60>>
Polynomial with Exponential Term_0_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699811f070>>
Polynomial with Exponential Term_0_54,tan(x),tensor(0.2113),-12.924520870202329
Polynomial with Exponential Term_0_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e016c850>>
Polynomial with Exponential Term_0_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699817e820>>
Polynomial with Exponential Term_0_57,x - cos(x),tensor(0.1975),-15.508511224794656
Polynomial with Exponential Term_0_58,tan(x) + asinh(x),tensor(0.2123),-12.766205020155875
Polynomial with Exponential Term_0_59,x**2 + x + tan(x),tensor(0.2192),-11.691194202495627
Polynomial with Exponential Term_0_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990134190>>
Polynomial with Exponential Term_0_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990134490>>
Polynomial with Exponential Term_0_62,x**2 + 2*x,tensor(0.2189),-11.733392412502058
Polynomial with Exponential Term_0_63,sinh(x)/2,tensor(0.2102),-13.120040997069186
Polynomial with Exponential Term_0_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69580aa4c0>>
Polynomial with Exponential Term_0_65,x + cos(x) + 1,tensor(0.2477),-8.223489511605155
Polynomial with Exponential Term_0_66,x**2 + tan(x),tensor(0.2180),-11.863105891372241
Polynomial with Exponential Term_0_67,sin(2*x),tensor(0.2113),-12.937713572217778
Polynomial with Exponential Term_0_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b29ff820>>
Polynomial with Exponential Term_0_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b253cf40>>
Polynomial with Exponential Term_0_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980ac880>>
Polynomial with Exponential Term_0_71,x + atan(x),tensor(0.2120),-12.821214006652406
Polynomial with Exponential Term_0_72,x + tan(5),tensor(0.1648),-24.67220200483982
Polynomial with Exponential Term_0_73,sin(x),tensor(0.2108),-13.022970295872048
Polynomial with Exponential Term_0_74,x + cos(2*x),tensor(0.2177),-11.915029535856272
Polynomial with Exponential Term_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2562d90>>
Polynomial with Exponential Term_0_76,sin(x + 1),tensor(0.2225),-11.206996340290155
Polynomial with Exponential Term_0_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f692810cc10>>
Polynomial with Exponential Term_0_78,-6*x**2 + x,tensor(0.1766),-20.734892619383622
Polynomial with Exponential Term_0_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69580aa070>>
Polynomial with Exponential Term_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc1206a0>>
Polynomial with Exponential Term_0_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc1202e0>>
Polynomial with Exponential Term_0_82,x + atanh(x),tensor(0.2125),-12.729877056880595
Polynomial with Exponential Term_0_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b25a9f40>>
Polynomial with Exponential Term_0_84,sin(x) + cos(x),tensor(0.2259),-10.740792197279136
Polynomial with Exponential Term_0_85,x + sin(x + 1),tensor(0.2244),-10.948692841009215
Polynomial with Exponential Term_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2f568b0>>
Polynomial with Exponential Term_0_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f699817ec10>>
Polynomial with Exponential Term_0_88,x**3/16,tensor(0.2092),-13.28995865410911
Polynomial with Exponential Term_0_89,2*sin(x),tensor(0.2119),-12.830614406946115
Polynomial with Exponential Term_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d4ac0>>
Polynomial with Exponential Term_0_91,x**2*cos(x),tensor(0.2136),-12.550646137654581
Polynomial with Exponential Term_0_92,sin(x),tensor(0.2108),-13.022970295872048
Polynomial with Exponential Term_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc0a2430>>
Polynomial with Exponential Term_0_94,log(x + 3),tensor(0.2298),-10.235805452017798
Polynomial with Exponential Term_0_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc100e20>>
Polynomial with Exponential Term_0_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990194580>>
Polynomial with Exponential Term_0_97,sin(x) + cos(x),tensor(0.2259),-10.740792197279136
Polynomial with Exponential Term_0_98,sin(2*x),tensor(0.2113),-12.937713572217778
Polynomial with Exponential Term_0_99,x + exp(x),tensor(0.2358),-9.506137162746505
Polynomial with Exponential Term_0_100,x**2 + x,tensor(0.2175),-11.936270940396495
Polynomial with Exponential Term_0_101,x**2/2,tensor(0.2123),-12.767726797690324
Polynomial with Exponential Term_0_102,-5*x + exp(x),tensor(0.2151),-12.311256933212384
Polynomial with Exponential Term_0_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2065910>>
Polynomial with Exponential Term_0_104,2*x**3/3 + sin(x),tensor(0.2114),-12.9206621935815
Polynomial with Exponential Term_0_105,tan(2*x),tensor(0.0082),-14458.040607353145
Polynomial with Exponential Term_0_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980af520>>
Polynomial with Exponential Term_0_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980af1c0>>
Polynomial with Exponential Term_0_108,3*x + exp(x),tensor(0.2363),-9.440222630850236
Polynomial with Exponential Term_0_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc1b84c0>>
Polynomial with Exponential Term_0_110,x + sinh(x),tensor(0.2122),-12.781530999183635
Polynomial with Exponential Term_0_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b253c1c0>>
Polynomial with Exponential Term_0_112,x + atanh(x),tensor(0.2125),-12.729877056880595
Polynomial with Exponential Term_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc221820>>
Polynomial with Exponential Term_0_114,atan(4*x),tensor(0.2118),-12.854481373384056
Polynomial with Exponential Term_0_115,x + cos(2*x),tensor(0.2177),-11.915029535856272
Polynomial with Exponential Term_0_116,x*asinh(x) + x,tensor(0.2170),-12.018773616853785
Polynomial with Exponential Term_0_117,x + 2*sin(x),tensor(0.2126),-12.719162260625948
Polynomial with Exponential Term_0_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc48a5b0>>
Polynomial with Exponential Term_0_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d4940>>
Polynomial with Exponential Term_0_120,exp(x) + asinh(x),tensor(0.2357),-9.518371084813566
Polynomial with Exponential Term_0_121,exp(x)/5,tensor(0.2137),-12.53843981080817
Polynomial with Exponential Term_0_122,x + cos(x)**2,tensor(0.2236),-11.05690478833639
Polynomial with Exponential Term_0_123,x,tensor(0.2109),-12.996431541718078
Polynomial with Exponential Term_0_124,(x - 1)*exp(x),tensor(0.1970),-15.610851076165495
Polynomial with Exponential Term_0_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc74a880>>
Polynomial with Exponential Term_0_126,cos(2*x),tensor(0.2157),-12.222653255071638
Polynomial with Exponential Term_0_127,sqrt(x) + x,tensor(0.),0
Polynomial with Exponential Term_1_0,x + tan(x),tensor(0.2124),-12.756497692344995
Polynomial with Exponential Term_1_1,x/2,tensor(0.2101),-13.13666680288655
Polynomial with Exponential Term_1_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc4c7f40>>
Polynomial with Exponential Term_1_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc504820>>
Polynomial with Exponential Term_1_4,exp(acos(x)),tensor(0.2665),-6.578084596480568
Polynomial with Exponential Term_1_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69281f5a60>>
Polynomial with Exponential Term_1_6,x + x/(x + 5),tensor(0.2109),-12.991654437984902
Polynomial with Exponential Term_1_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b25620d0>>
Polynomial with Exponential Term_1_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2562670>>
Polynomial with Exponential Term_1_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2562430>>
Polynomial with Exponential Term_1_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2562be0>>
Polynomial with Exponential Term_1_11,x + 1,tensor(0.2298),-10.239542665263615
Polynomial with Exponential Term_1_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2562bb0>>
Polynomial with Exponential Term_1_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc076fa0>>
Polynomial with Exponential Term_1_14,x**2 - x*log(cos(x)) + x,tensor(0.2181),-11.849120874807891
Polynomial with Exponential Term_1_15,asin(2*x + 5),tensor(0.),0
Polynomial with Exponential Term_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980b04c0>>
Polynomial with Exponential Term_1_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980b0d30>>
Polynomial with Exponential Term_1_18,x**2 + asin(x),tensor(0.2179),-11.889055250632682
Polynomial with Exponential Term_1_19,exp(x + 1),tensor(0.2928),-4.832901235357776
Polynomial with Exponential Term_1_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280ae160>>
Polynomial with Exponential Term_1_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280ae3a0>>
Polynomial with Exponential Term_1_22,5*x + asin(x),tensor(0.2101),-13.136844123695552
Polynomial with Exponential Term_1_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980b03d0>>
Polynomial with Exponential Term_1_24,x**3 + x + 1,tensor(0.2309),-10.097425015275455
Polynomial with Exponential Term_1_25,2*x**3 + x,tensor(0.2123),-12.766550326938564
Polynomial with Exponential Term_1_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280ae910>>
Polynomial with Exponential Term_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280ae850>>
Polynomial with Exponential Term_1_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280aed60>>
Polynomial with Exponential Term_1_29,2*x*(x + 3),tensor(0.2241),-10.99427700160324
Polynomial with Exponential Term_1_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e00c9df0>>
Polynomial with Exponential Term_1_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e00c9760>>
Polynomial with Exponential Term_1_32,x,tensor(0.2109),-12.996431541718078
Polynomial with Exponential Term_1_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e00c9b20>>
Polynomial with Exponential Term_1_34,cos(x) + 6,tensor(0.4208),-0.8941240549317788
Polynomial with Exponential Term_1_35,x + 1,tensor(0.2298),-10.239542665263615
Polynomial with Exponential Term_1_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e00c95b0>>
Polynomial with Exponential Term_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69281f5730>>
Polynomial with Exponential Term_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69281f5e80>>
Polynomial with Exponential Term_1_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69281f5520>>
Polynomial with Exponential Term_1_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69281f5610>>
Polynomial with Exponential Term_1_41,x**3 + x + cos(x),tensor(0.2272),-10.572925312278894
Polynomial with Exponential Term_1_42,-2*x**2 + x,tensor(0.1985),-15.313538097180679
Polynomial with Exponential Term_1_43,cos(x)/3,tensor(0.2138),-12.519149906219381
Polynomial with Exponential Term_1_44,2*x + cos(x),tensor(0.2276),-10.510470386919145
Polynomial with Exponential Term_1_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2c4d430>>
Polynomial with Exponential Term_1_46,x + cos(x),tensor(0.2261),-10.713822608197903
Polynomial with Exponential Term_1_47,(x - 1)*exp(x),tensor(0.1970),-15.610851076165495
Polynomial with Exponential Term_1_48,-x + exp(x),tensor(0.2316),-10.006614390438951
Polynomial with Exponential Term_1_49,3 - x,tensor(0.2682),-6.441492531406294
Polynomial with Exponential Term_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f6990069640>>
Polynomial with Exponential Term_1_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69900697f0>>
Polynomial with Exponential Term_1_52,x + exp(x) + tan(x),tensor(0.2366),-9.410342993175442
Polynomial with Exponential Term_1_53,x + cos(x),tensor(0.2261),-10.713822608197903
Polynomial with Exponential Term_1_54,2*x**5 + x + 2,tensor(0.2542),-7.608597132168784
Polynomial with Exponential Term_1_55,x/2,tensor(0.2101),-13.13666680288655
Polynomial with Exponential Term_1_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc6185b0>>
Polynomial with Exponential Term_1_57,3*x/2,tensor(0.2116),-12.883356449036865
Polynomial with Exponential Term_1_58,exp(asin(x)) - 1,tensor(0.2166),-12.080288579056388
Polynomial with Exponential Term_1_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68b2c4d190>>
Polynomial with Exponential Term_1_60,x**3 + x + 2,tensor(0.2537),-7.654854425102414
Polynomial with Exponential Term_1_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69983930d0>>
Polynomial with Exponential Term_1_62,4*x + 8,tensor(0.6036),0.5687578604845231
Polynomial with Exponential Term_1_63,(2*x + 1)**2,tensor(0.2676),-6.490720914626611
Polynomial with Exponential Term_1_64,asin(x),tensor(0.2112),-12.94998030991613
Polynomial with Exponential Term_1_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc618df0>>
Polynomial with Exponential Term_1_66,2*x + sin(x),tensor(0.2126),-12.712528132676724
Polynomial with Exponential Term_1_67,sqrt(x + 3),tensor(0.2434),-8.659728151756857
Polynomial with Exponential Term_1_68,x - exp(x) + sin(x),tensor(0.1917),-16.768270559572198
Polynomial with Exponential Term_1_69,x + cos(x + 3),tensor(0.1975),-15.514655748355274
Polynomial with Exponential Term_1_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980f8910>>
Polynomial with Exponential Term_1_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980f8a90>>
Polynomial with Exponential Term_1_72,tan(cosh(x)),tensor(0.2715),-6.196634517323797
Polynomial with Exponential Term_1_73,cos(x) + sinh(x),tensor(0.2263),-10.68612520592487
Polynomial with Exponential Term_1_74,x**3/3 + x,tensor(0.2112),-12.94517993282198
Polynomial with Exponential Term_1_75,cos(tan(2*x)),tensor(0.2113),-12.937235344127773
Polynomial with Exponential Term_1_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d4e20>>
Polynomial with Exponential Term_1_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc4c74c0>>
Polynomial with Exponential Term_1_78,-cosh(x),tensor(0.1907),-17.012935007058594
Polynomial with Exponential Term_1_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69985adb80>>
Polynomial with Exponential Term_1_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69985ad0a0>>
Polynomial with Exponential Term_1_81,x + asinh(x),tensor(0.2120),-12.810012186392832
Polynomial with Exponential Term_1_82,2*x**3,tensor(0.2112),-12.942990782549815
Polynomial with Exponential Term_1_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc4c78e0>>
Polynomial with Exponential Term_1_84,x + exp(x),tensor(0.2358),-9.506137162746505
Polynomial with Exponential Term_1_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980f8400>>
Polynomial with Exponential Term_1_86,atan(x + 3),tensor(0.2324),-9.909489182171551
Polynomial with Exponential Term_1_87,x/5,tensor(0.2095),-13.23384484046152
Polynomial with Exponential Term_1_88,6*x**(5/2),tensor(0.),0
Polynomial with Exponential Term_1_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980f8070>>
Polynomial with Exponential Term_1_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69980f8ac0>>
Polynomial with Exponential Term_1_91,x + cos(x + 5),tensor(0.2162),-12.147325048539198
Polynomial with Exponential Term_1_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc1e0eb0>>
Polynomial with Exponential Term_1_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc1e0fa0>>
Polynomial with Exponential Term_1_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68cc1e0d30>>
Polynomial with Exponential Term_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d43d0>>
Polynomial with Exponential Term_1_96,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d4eb0>>
Polynomial with Exponential Term_1_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d4e80>>
Polynomial with Exponential Term_1_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d4790>>
Polynomial with Exponential Term_1_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d4cd0>>
Polynomial with Exponential Term_1_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68f80d4a60>>
Polynomial with Exponential Term_1_101,3*exp(x),tensor(0.3050),-4.1938317218688566
Polynomial with Exponential Term_1_102,log(x + 1),tensor(0.2056),-13.9267347168263
Polynomial with Exponential Term_1_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e008fa00>>
Polynomial with Exponential Term_1_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e008f070>>
Polynomial with Exponential Term_1_105,(x + 2)*exp(x),tensor(0.2785),-5.711492373361559
Polynomial with Exponential Term_1_106,6*x**3,tensor(0.2122),-12.779772640463879
Polynomial with Exponential Term_1_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280aef70>>
Polynomial with Exponential Term_1_108,x + 5,tensor(0.3518),-2.3940551324527757
Polynomial with Exponential Term_1_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280ae940>>
Polynomial with Exponential Term_1_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280ae340>>
Polynomial with Exponential Term_1_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280ae2e0>>
Polynomial with Exponential Term_1_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280ae130>>
Polynomial with Exponential Term_1_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc5beeb0>>
Polynomial with Exponential Term_1_114,-3*x/2,tensor(0.2054),-13.969209532433052
Polynomial with Exponential Term_1_115,2*x**3,tensor(0.2112),-12.942990782549815
Polynomial with Exponential Term_1_116,5*x/2,tensor(0.2125),-12.73868676913623
Polynomial with Exponential Term_1_117,sin(x)**2,tensor(0.2143),-12.441830602939406
Polynomial with Exponential Term_1_118,x**3/19,tensor(0.2092),-13.292173439070384
Polynomial with Exponential Term_1_119,log(cosh(x)),tensor(0.2120),-12.81408599182526
Polynomial with Exponential Term_1_120,x + atan(x),tensor(0.2120),-12.821214006652406
Polynomial with Exponential Term_1_121,x + log(x) + 2,tensor(0.),0
Polynomial with Exponential Term_1_122,2*log(x)*sin(x),tensor(0.),0
Polynomial with Exponential Term_1_123,x/3,tensor(0.2098),-13.189447482939878
Polynomial with Exponential Term_1_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc504d00>>
Polynomial with Exponential Term_1_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc504430>>
Polynomial with Exponential Term_1_126,5*x/2,tensor(0.2125),-12.73868676913623
Polynomial with Exponential Term_1_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e008fd90>>
Polynomial with Exponential Term_2_0,-2*x - 2*exp(x),tensor(0.1678),-23.591898745794808
Polynomial with Exponential Term_2_1,4*x,tensor(0.2125),-12.725383512939727
Polynomial with Exponential Term_2_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc6187c0>>
Polynomial with Exponential Term_2_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc618a60>>
Polynomial with Exponential Term_2_4,-4*x,tensor(0.1970),-15.620991735329554
Polynomial with Exponential Term_2_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68bc618610>>
Polynomial with Exponential Term_2_6,x*sin(tan(x + 3)),tensor(0.2154),-12.271780969308656
Polynomial with Exponential Term_2_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69985ad580>>
Polynomial with Exponential Term_2_8,3*exp(2*x),tensor(0.3370),-2.8694374126988778
Polynomial with Exponential Term_2_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f68e00c9cd0>>
Polynomial with Exponential Term_2_10,x*cosh(x),tensor(0.2114),-12.917162261831024
Polynomial with Exponential Term_2_11,2*x**3/3,tensor(0.2099),-13.163004165585573
Polynomial with Exponential Term_2_12,acos(x)**3,tensor(0.2233),-11.095788754767478
Polynomial with Exponential Term_2_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f69280aec40>>
Polynomial with Exponential Term_2_14,x*(x + 1) + x,tensor(0.2189),-11.733392412502058
