Polynomial with Exponential Term_0_32,3*tan(x),tensor(0.2126),-12.710539111398736
Polynomial with Exponential Term_0_33,x*cosh(x) + 4*x,tensor(0.2114),-12.912201100483568
Polynomial with Exponential Term_0_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90440160>>
Polynomial with Exponential Term_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf904408b0>>
Polynomial with Exponential Term_0_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90440af0>>
Polynomial with Exponential Term_0_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf904406a0>>
Polynomial with Exponential Term_0_38,x**4/4 + exp(x),tensor(0.2354),-9.554636148772138
Polynomial with Exponential Term_0_39,x*(x**4 + 2),tensor(0.2125),-12.738643320468386
Polynomial with Exponential Term_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf907140d0>>
Polynomial with Exponential Term_0_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe0380650d0>>
Polynomial with Exponential Term_0_42,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb81bbb80>>
Polynomial with Exponential Term_0_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb81bb910>>
Polynomial with Exponential Term_0_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf906f1eb0>>
Polynomial with Exponential Term_0_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb80d0850>>
Polynomial with Exponential Term_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe0380ed160>>
Polynomial with Exponential Term_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe01816ee50>>
Polynomial with Exponential Term_0_48,x*exp(acosh(x)) + 2,tensor(0.),0
Polynomial with Exponential Term_0_49,x*acos(x) + 2*x,tensor(0.2049),-14.060454946514128
Polynomial with Exponential Term_0_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf9065e3a0>>
Polynomial with Exponential Term_0_51,x**5 + x**2 + x,tensor(0.2183),-11.828955597152286
Polynomial with Exponential Term_0_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90473a30>>
Polynomial with Exponential Term_0_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90473d60>>
Polynomial with Exponential Term_0_54,x**2 + cos(1),tensor(0.2256),-10.78076845005859
Polynomial with Exponential Term_0_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb803a5b0>>
Polynomial with Exponential Term_0_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf907ac490>>
Polynomial with Exponential Term_0_57,-4*x + exp(x),tensor(0.2200),-11.572135286595458
Polynomial with Exponential Term_0_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb8051370>>
Polynomial with Exponential Term_0_59,x*acosh(2),tensor(0.2114),-12.921599971139377
Polynomial with Exponential Term_0_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe0380c6520>>
Polynomial with Exponential Term_0_61,x*log(x**2) + x,tensor(0.2097),-13.205912391267727
Polynomial with Exponential Term_0_62,2*x**3 + x,tensor(0.2123),-12.766550326938564
Polynomial with Exponential Term_0_63,-3*log(x),tensor(0.),0
Polynomial with Exponential Term_0_64,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd815bd60>>
Polynomial with Exponential Term_0_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe05809ed00>>
Polynomial with Exponential Term_0_66,2*cos(x) + tan(x),tensor(0.2441),-8.58635006769421
Polynomial with Exponential Term_0_67,x + tan(2),tensor(0.1787),-20.127614043661346
Polynomial with Exponential Term_0_68,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe0381cf280>>
Polynomial with Exponential Term_0_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf906780d0>>
Polynomial with Exponential Term_0_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90678e80>>
Polynomial with Exponential Term_0_71,15/x,tensor(0.0063),-24553.5094894737
Polynomial with Exponential Term_0_72,2*x + tan(x),tensor(0.2127),-12.697115188436706
Polynomial with Exponential Term_0_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe0381db520>>
Polynomial with Exponential Term_0_74,cos(2*x) + 1,tensor(0.2349),-9.612699942354618
Polynomial with Exponential Term_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf907bd6d0>>
Polynomial with Exponential Term_0_76,x*exp(x + 5),tensor(0.0190),-2653.0363875544967
Polynomial with Exponential Term_0_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd810f520>>
Polynomial with Exponential Term_0_78,-cos(2*x),tensor(0.2025),-14.511784314124855
Polynomial with Exponential Term_0_79,20*x,tensor(0.1571),-27.79317646637664
Polynomial with Exponential Term_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe0580d5fa0>>
Polynomial with Exponential Term_0_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb81098e0>>
Polynomial with Exponential Term_0_82,sin(sqrt(x))**3,tensor(0.),0
Polynomial with Exponential Term_0_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf905daf10>>
Polynomial with Exponential Term_0_84,-sinh(x),tensor(0.2065),-13.771624931103307
Polynomial with Exponential Term_0_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf9065e760>>
Polynomial with Exponential Term_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90473be0>>
Polynomial with Exponential Term_0_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdff8153940>>
Polynomial with Exponential Term_0_88,2*x**3*sin(x),tensor(0.2161),-12.153358342434935
Polynomial with Exponential Term_0_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf905f69a0>>
Polynomial with Exponential Term_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90716ee0>>
Polynomial with Exponential Term_0_91,x**2*(2 - x),tensor(0.2204),-11.512710684853806
Polynomial with Exponential Term_0_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf907aea00>>
Polynomial with Exponential Term_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf906f14c0>>
Polynomial with Exponential Term_0_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf906f1d60>>
Polynomial with Exponential Term_0_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf906f1b80>>
Polynomial with Exponential Term_0_96,8*x**2,tensor(0.2650),-6.690548803105256
Polynomial with Exponential Term_0_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf904409d0>>
Polynomial with Exponential Term_0_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90440790>>
Polynomial with Exponential Term_0_99,x + sqrt(x**3),tensor(0.),0
Polynomial with Exponential Term_0_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90481a90>>
Polynomial with Exponential Term_0_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf904813d0>>
Polynomial with Exponential Term_0_102,exp(5*x),tensor(0.0842),-117.19282211917071
Polynomial with Exponential Term_0_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90455610>>
Polynomial with Exponential Term_0_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90455880>>
Polynomial with Exponential Term_0_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf904557c0>>
Polynomial with Exponential Term_0_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90455ac0>>
Polynomial with Exponential Term_0_107,x*cos(2),tensor(0.2082),-13.464094105359694
Polynomial with Exponential Term_0_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd810cc10>>
Polynomial with Exponential Term_0_109,0,tensor(0.),0
Polynomial with Exponential Term_0_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd810c430>>
Polynomial with Exponential Term_0_111,16/x,tensor(0.0059),-27937.21934839126
Polynomial with Exponential Term_0_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90440880>>
Polynomial with Exponential Term_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90440d30>>
Polynomial with Exponential Term_0_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf904400a0>>
Polynomial with Exponential Term_0_115,2*x + sin(x),tensor(0.2126),-12.712528132676724
Polynomial with Exponential Term_0_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd810caf0>>
Polynomial with Exponential Term_0_117,-x + log(x)/x,tensor(0.),0
Polynomial with Exponential Term_0_118,x/2 + tan(x),tensor(0.2119),-12.826929197030031
Polynomial with Exponential Term_0_119,x**3*tan(1),tensor(0.2109),-13.006841793556884
Polynomial with Exponential Term_0_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdff817bbb0>>
Polynomial with Exponential Term_0_121,-x + x*sin(3),tensor(0.2071),-13.655005474297358
Polynomial with Exponential Term_0_122,x/(x + 1),tensor(0.1567),-27.94647290293151
Polynomial with Exponential Term_0_123,x - sinh(x),tensor(0.2089),-13.344025721072292
Polynomial with Exponential Term_0_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe01809b640>>
Polynomial with Exponential Term_0_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90473f70>>
Polynomial with Exponential Term_0_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf904731c0>>
Polynomial with Exponential Term_0_127,x**2*(x**2 + x) + x,tensor(0.2159),-12.189930958707823
Polynomial with Exponential Term_1_0,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe0581cdac0>>
Polynomial with Exponential Term_1_1,1/6,tensor(0.),0
Polynomial with Exponential Term_1_2,2*x - 4*cos(x),tensor(0.1660),-24.240033572102032
Polynomial with Exponential Term_1_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf904734f0>>
Polynomial with Exponential Term_1_4,2*x - asin(x),tensor(0.2106),-13.0475678535538
Polynomial with Exponential Term_1_5,exp(x + 2),tensor(0.4961),-0.03141583352435706
Polynomial with Exponential Term_1_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb8051ac0>>
Polynomial with Exponential Term_1_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd816ad30>>
Polynomial with Exponential Term_1_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd816a400>>
Polynomial with Exponential Term_1_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd816a850>>
Polynomial with Exponential Term_1_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd816a1c0>>
Polynomial with Exponential Term_1_11,2*asin(x) + E,tensor(0.2747),-5.973869538095415
Polynomial with Exponential Term_1_12,x*(2*x + 1),tensor(0.2244),-10.94170545668139
Polynomial with Exponential Term_1_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb806a730>>
Polynomial with Exponential Term_1_14,x*(x + 5),tensor(0.2186),-11.776600872513002
Polynomial with Exponential Term_1_15,x**2/2 + cos(x),tensor(0.2275),-10.5283474750055
Polynomial with Exponential Term_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb806aa90>>
Polynomial with Exponential Term_1_17,exp(x) - cos(x),tensor(0.2177),-11.90730567302141
Polynomial with Exponential Term_1_18,2*x*exp(x),tensor(0.2281),-10.449995558351103
Polynomial with Exponential Term_1_19,5*x/4,tensor(0.2113),-12.936498974316565
Polynomial with Exponential Term_1_20,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb81514c0>>
Polynomial with Exponential Term_1_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb8051070>>
Polynomial with Exponential Term_1_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb8051280>>
Polynomial with Exponential Term_1_23,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb8051df0>>
Polynomial with Exponential Term_1_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb8051c40>>
Polynomial with Exponential Term_1_25,(x**3 + x)**2,tensor(0.2265),-10.661447860670425
Polynomial with Exponential Term_1_26,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd816a910>>
Polynomial with Exponential Term_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd816a8b0>>
Polynomial with Exponential Term_1_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd816a490>>
Polynomial with Exponential Term_1_29,acos(x)**2,tensor(0.2482),-8.175650273548387
Polynomial with Exponential Term_1_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd816a430>>
Polynomial with Exponential Term_1_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdff80758e0>>
Polynomial with Exponential Term_1_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdff80756a0>>
Polynomial with Exponential Term_1_33,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdff8075a60>>
Polynomial with Exponential Term_1_34,x*cosh(2),tensor(0.2126),-12.711188008777443
Polynomial with Exponential Term_1_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb8154af0>>
Polynomial with Exponential Term_1_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb819e700>>
Polynomial with Exponential Term_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb819e8b0>>
Polynomial with Exponential Term_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb819eb20>>
Polynomial with Exponential Term_1_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb819ef10>>
Polynomial with Exponential Term_1_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90791580>>
Polynomial with Exponential Term_1_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90791f10>>
Polynomial with Exponential Term_1_42,x**2 + x + 1,tensor(0.2377),-9.288022737891078
Polynomial with Exponential Term_1_43,x**3*cosh(5),tensor(0.0819),-124.70268950411015
Polynomial with Exponential Term_1_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd81a47c0>>
Polynomial with Exponential Term_1_45,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe01814e6d0>>
Polynomial with Exponential Term_1_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe01814ee20>>
Polynomial with Exponential Term_1_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe0380c6a90>>
Polynomial with Exponential Term_1_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe0380c66d0>>
Polynomial with Exponential Term_1_49,x*cos(3) + 2,tensor(0.2445),-8.544737971248535
Polynomial with Exponential Term_1_50,x + cos(x) + 4,tensor(0.3432),-2.6617310056311165
Polynomial with Exponential Term_1_51,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90791be0>>
Polynomial with Exponential Term_1_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd81f0520>>
Polynomial with Exponential Term_1_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd81f0430>>
Polynomial with Exponential Term_1_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd81f0be0>>
Polynomial with Exponential Term_1_55,x*exp(x + 1),tensor(0.2343),-9.68120383893787
Polynomial with Exponential Term_1_56,3*x,tensor(0.2127),-12.7070921819168
Polynomial with Exponential Term_1_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90473b80>>
Polynomial with Exponential Term_1_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf904738e0>>
Polynomial with Exponential Term_1_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90473a90>>
Polynomial with Exponential Term_1_60,5*x*sin(x),tensor(0.2398),-9.05121138904457
Polynomial with Exponential Term_1_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd81f0b20>>
Polynomial with Exponential Term_1_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90717610>>
Polynomial with Exponential Term_1_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf907173d0>>
Polynomial with Exponential Term_1_64,x**4,tensor(0.2131),-12.64032896200036
Polynomial with Exponential Term_1_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb81a93d0>>
Polynomial with Exponential Term_1_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf907ae6d0>>
Polynomial with Exponential Term_1_67,6*x*exp(x),tensor(0.2511),-7.8913184399394485
Polynomial with Exponential Term_1_68,(2*x + 1)**3,tensor(0.2814),-5.519326868286863
Polynomial with Exponential Term_1_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe038191af0>>
Polynomial with Exponential Term_1_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb81a9700>>
Polynomial with Exponential Term_1_71,-1/(4*x),tensor(0.1766),-20.743864968067427
Polynomial with Exponential Term_1_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb81a9ca0>>
Polynomial with Exponential Term_1_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf9078caf0>>
Polynomial with Exponential Term_1_74,5*x,tensor(0.2118),-12.852315517911702
Polynomial with Exponential Term_1_75,x,tensor(0.2109),-12.996431541718078
Polynomial with Exponential Term_1_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf9071c550>>
Polynomial with Exponential Term_1_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90473730>>
Polynomial with Exponential Term_1_78,x*(x + exp(x)),tensor(0.2258),-10.757920954118502
Polynomial with Exponential Term_1_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb819e730>>
Polynomial with Exponential Term_1_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb819e430>>
Polynomial with Exponential Term_1_81,sqrt(x + 4),tensor(0.2495),-8.044081913116631
Polynomial with Exponential Term_1_82,5*x/2,tensor(0.2125),-12.73868676913623
Polynomial with Exponential Term_1_83,x*log(x - 4) + x,tensor(0.),0
Polynomial with Exponential Term_1_84,acosh(x + 4),tensor(0.2509),-7.913366963890789
Polynomial with Exponential Term_1_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe05809ed60>>
Polynomial with Exponential Term_1_86,acosh(x + 2),tensor(0.2335),-9.774025868264408
Polynomial with Exponential Term_1_87,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd810f460>>
Polynomial with Exponential Term_1_88,x**2*(x + 2) + x,tensor(0.2255),-10.79828012213647
Polynomial with Exponential Term_1_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb8051580>>
Polynomial with Exponential Term_1_90,1,tensor(0.),0
Polynomial with Exponential Term_1_91,x*sinh(1),tensor(0.2112),-12.953718652997237
Polynomial with Exponential Term_1_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb8151b50>>
Polynomial with Exponential Term_1_93,2*sqrt(x),tensor(0.),0
Polynomial with Exponential Term_1_94,-x - 3,tensor(0.1670),-23.863035838931083
Polynomial with Exponential Term_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd810f670>>
Polynomial with Exponential Term_1_96,9*x**3,tensor(0.2100),-13.146418197061056
Polynomial with Exponential Term_1_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb806ae80>>
Polynomial with Exponential Term_1_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe05809ec10>>
Polynomial with Exponential Term_1_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdff80750a0>>
Polynomial with Exponential Term_1_100,1,tensor(0.),0
Polynomial with Exponential Term_1_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdff80757f0>>
Polynomial with Exponential Term_1_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd805b280>>
Polynomial with Exponential Term_1_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90717730>>
Polynomial with Exponential Term_1_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90717880>>
Polynomial with Exponential Term_1_105,x*(3*x + 2),tensor(0.2333),-9.802079540639768
Polynomial with Exponential Term_1_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb8051b50>>
Polynomial with Exponential Term_1_107,4 - x,tensor(0.2961),-4.651625770704618
Polynomial with Exponential Term_1_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe01814e700>>
Polynomial with Exponential Term_1_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe01814ee50>>
Polynomial with Exponential Term_1_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe01814e460>>
Polynomial with Exponential Term_1_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe01814e4c0>>
Polynomial with Exponential Term_1_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe01814e1f0>>
Polynomial with Exponential Term_1_113,x + 1,tensor(0.2298),-10.239542665263615
Polynomial with Exponential Term_1_114,x**2 - tan(x),tensor(0.2120),-12.814174715066493
Polynomial with Exponential Term_1_115,3*x**2 + 5*x,tensor(0.2331),-9.82195693453504
Polynomial with Exponential Term_1_116,4*x + 3,tensor(0.2840),-5.353529518150375
Polynomial with Exponential Term_1_117,x*(x + exp(x)),tensor(0.2258),-10.757920954118502
Polynomial with Exponential Term_1_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfb806ad30>>
Polynomial with Exponential Term_1_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdff80751c0>>
Polynomial with Exponential Term_1_120,3*exp(x**2),tensor(0.3224),-3.415470645710653
Polynomial with Exponential Term_1_121,x*(x + exp(4)),tensor(0.0743),-154.20027047679847
Polynomial with Exponential Term_1_122,x*sin(1/x),tensor(0.2163),-12.127555835705312
Polynomial with Exponential Term_1_123,2*x - sin(x),tensor(0.2111),-12.971090964753408
Polynomial with Exponential Term_1_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd81f0730>>
Polynomial with Exponential Term_1_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fe0380c6f70>>
Polynomial with Exponential Term_1_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf90791400>>
Polynomial with Exponential Term_1_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf907919d0>>
Polynomial with Exponential Term_2_0,x**2*cos(1),tensor(0.2126),-12.725209869109953
Polynomial with Exponential Term_2_1,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdf9078c4f0>>
Polynomial with Exponential Term_2_2,x**2 + 1,tensor(0.2349),-9.605742801659904
Polynomial with Exponential Term_2_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fdfd80d7a90>>
