Polynomial with Exponential Term_0_34,x/tan(2),tensor(0.2070),-13.678416681738506
Polynomial with Exponential Term_0_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd52816e400>>
Polynomial with Exponential Term_0_36,x*(x + 4),tensor(0.2151),-12.311903488454792
Polynomial with Exponential Term_0_37,2*x**3 + x,tensor(0.2092),-13.295666859141324
Polynomial with Exponential Term_0_38,x - tan(x),tensor(0.2073),-13.627566874832825
Polynomial with Exponential Term_0_39,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5680872b0>>
Polynomial with Exponential Term_0_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e04f73a0>>
Polynomial with Exponential Term_0_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e0672f40>>
Polynomial with Exponential Term_0_42,2*x*(x + 5),tensor(0.2027),-14.479833013544937
Polynomial with Exponential Term_0_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e0535c40>>
Polynomial with Exponential Term_0_44,x*exp(x) - x,tensor(0.2155),-12.25041980463453
Polynomial with Exponential Term_0_45,-x*sin(x) - cos(x),tensor(0.1896),-17.260322003468733
Polynomial with Exponential Term_0_46,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5680d5580>>
Polynomial with Exponential Term_0_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e03cc8e0>>
Polynomial with Exponential Term_0_48,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50805b640>>
Polynomial with Exponential Term_0_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b69d0>>
Polynomial with Exponential Term_0_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd568089f40>>
Polynomial with Exponential Term_0_51,-x**2 + x,tensor(0.2023),-14.545130460924879
Polynomial with Exponential Term_0_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5481e6dc0>>
Polynomial with Exponential Term_0_53,sqrt(x) + tan(x)**2,tensor(0.),0
Polynomial with Exponential Term_0_54,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e0681df0>>
Polynomial with Exponential Term_0_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e03f69a0>>
Polynomial with Exponential Term_0_56,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50807b8e0>>
Polynomial with Exponential Term_0_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e049a220>>
Polynomial with Exponential Term_0_58,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e049abe0>>
Polynomial with Exponential Term_0_59,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e049a9a0>>
Polynomial with Exponential Term_0_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5281b42b0>>
Polynomial with Exponential Term_0_61,2*x + acosh(x),tensor(0.),0
Polynomial with Exponential Term_0_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5281786d0>>
Polynomial with Exponential Term_0_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5281787f0>>
Polynomial with Exponential Term_0_64,exp(x + 5),tensor(0.0132),-5605.374691807589
Polynomial with Exponential Term_0_65,x**2 + exp(x),tensor(0.2405),-8.978216307220785
Polynomial with Exponential Term_0_66,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5080c46a0>>
Polynomial with Exponential Term_0_67,x**2 + x + 3,tensor(0.2896),-5.01725263547812
Polynomial with Exponential Term_0_68,4*x*(x + 1),tensor(0.2379),-9.256840943610039
Polynomial with Exponential Term_0_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e0535df0>>
Polynomial with Exponential Term_0_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd52810da00>>
Polynomial with Exponential Term_0_71,-5*tan(2*x),tensor(0.0109),-8200.618217764164
Polynomial with Exponential Term_0_72,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5281efd30>>
Polynomial with Exponential Term_0_73,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1b0580>>
Polynomial with Exponential Term_0_74,x*exp(2*x) + x,tensor(0.2299),-10.22665824969753
Polynomial with Exponential Term_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e0681bb0>>
Polynomial with Exponential Term_0_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1e93a0>>
Polynomial with Exponential Term_0_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1e9fd0>>
Polynomial with Exponential Term_0_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e03f6790>>
Polynomial with Exponential Term_0_79,x + atanh(x),tensor(0.2092),-13.28932355464578
Polynomial with Exponential Term_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e055fbb0>>
Polynomial with Exponential Term_0_81,x**4/8,tensor(0.2082),-13.461002351984344
Polynomial with Exponential Term_0_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e0409c70>>
Polynomial with Exponential Term_0_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e06fd730>>
Polynomial with Exponential Term_0_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e06fddf0>>
Polynomial with Exponential Term_0_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e06fdbe0>>
Polynomial with Exponential Term_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b8a00>>
Polynomial with Exponential Term_0_87,cos(x + 4),tensor(0.1997),-15.066551754344399
Polynomial with Exponential Term_0_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e0609610>>
Polynomial with Exponential Term_0_89,sin(x) - 4*cos(x),tensor(0.1636),-25.144093466017367
Polynomial with Exponential Term_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e03cc460>>
Polynomial with Exponential Term_0_91,sqrt(x) + 4,tensor(0.),0
Polynomial with Exponential Term_0_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e0443b80>>
Polynomial with Exponential Term_0_93,x*log(x),tensor(0.),0
Polynomial with Exponential Term_0_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1cb580>>
Polynomial with Exponential Term_0_95,x**2 + exp(x),tensor(0.2405),-8.978216307220785
Polynomial with Exponential Term_0_96,log(x + 3),tensor(0.2283),-10.423462506927706
Polynomial with Exponential Term_0_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e03e8d60>>
Polynomial with Exponential Term_0_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e03e4ca0>>
Polynomial with Exponential Term_0_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e03e4310>>
Polynomial with Exponential Term_0_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1c0c70>>
Polynomial with Exponential Term_0_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1c0f70>>
Polynomial with Exponential Term_0_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1c0760>>
Polynomial with Exponential Term_0_103,3*x + sin(x),tensor(0.2083),-13.45127362527331
Polynomial with Exponential Term_0_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e0740130>>
Polynomial with Exponential Term_0_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e07402e0>>
Polynomial with Exponential Term_0_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc19ceb0>>
Polynomial with Exponential Term_0_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc19c280>>
Polynomial with Exponential Term_0_108,2*x**2 - x,tensor(0.2188),-11.745732423845997
Polynomial with Exponential Term_0_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1ea250>>
Polynomial with Exponential Term_0_110,-4*x**2,tensor(0.1839),-18.68861094408007
Polynomial with Exponential Term_0_111,(x + 1)**2,tensor(0.2368),-9.383928204705228
Polynomial with Exponential Term_0_112,cos(x + 1),tensor(0.2140),-12.488848678668367
Polynomial with Exponential Term_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e0476040>>
Polynomial with Exponential Term_0_114,x + tan(x) + 1,tensor(0.2285),-10.394597895865797
Polynomial with Exponential Term_0_115,sinh(x + 3),tensor(0.3396),-2.78289650041203
Polynomial with Exponential Term_0_116,2*x - log(cos(x)),tensor(0.2132),-12.626296976969233
Polynomial with Exponential Term_0_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd568062430>>
Polynomial with Exponential Term_0_118,-tanh(x),tensor(0.2063),-13.807357740168014
Polynomial with Exponential Term_0_119,-3*x + cos(x),tensor(0.2137),-12.543184352546445
Polynomial with Exponential Term_0_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e03f6250>>
Polynomial with Exponential Term_0_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e0786370>>
Polynomial with Exponential Term_0_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1e9b50>>
Polynomial with Exponential Term_0_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1e9040>>
Polynomial with Exponential Term_0_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1e9250>>
Polynomial with Exponential Term_0_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1c0df0>>
Polynomial with Exponential Term_0_126,-sin(x + 6),tensor(0.2101),-13.140598578683994
Polynomial with Exponential Term_0_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4cc1c0e80>>
Polynomial with Exponential Term_1_0,x**2 + x + 1/x,tensor(0.1231),-49.71851579920008
Polynomial with Exponential Term_1_1,x**2/2 + sinh(x),tensor(0.2123),-12.770630296471763
Polynomial with Exponential Term_1_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5480b0310>>
Polynomial with Exponential Term_1_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5480b0910>>
Polynomial with Exponential Term_1_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5480b0a30>>
Polynomial with Exponential Term_1_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5480b0fd0>>
Polynomial with Exponential Term_1_6,exp(x + 3),tensor(0.1244),-48.50515756917944
Polynomial with Exponential Term_1_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5281c21c0>>
Polynomial with Exponential Term_1_8,x**2 + sinh(x),tensor(0.2157),-12.218392351664276
Polynomial with Exponential Term_1_9,exp(x/2),tensor(0.2280),-10.458428182887506
Polynomial with Exponential Term_1_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd548184760>>
Polynomial with Exponential Term_1_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd548184fa0>>
Polynomial with Exponential Term_1_12,2*x**2 + x,tensor(0.2227),-11.183294989214223
Polynomial with Exponential Term_1_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd52810df10>>
Polynomial with Exponential Term_1_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd52810de20>>
Polynomial with Exponential Term_1_15,(x + 1)/x,tensor(0.1255),-47.55219071806242
Polynomial with Exponential Term_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd52810d310>>
Polynomial with Exponential Term_1_17,6*x**2,tensor(0.2503),-7.969441557282163
Polynomial with Exponential Term_1_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd508101d30>>
Polynomial with Exponential Term_1_19,x + 10,tensor(0.5337),0.23687032140924136
Polynomial with Exponential Term_1_20,2*x*(x + 1),tensor(0.2234),-11.078667377358146
Polynomial with Exponential Term_1_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd528080e20>>
Polynomial with Exponential Term_1_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd568128250>>
Polynomial with Exponential Term_1_23,x**3 + 4*x,tensor(0.2073),-13.630967350920407
Polynomial with Exponential Term_1_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e055fd60>>
Polynomial with Exponential Term_1_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e055f940>>
Polynomial with Exponential Term_1_26,3*x + 1/3,tensor(0.2151),-12.312897940887122
Polynomial with Exponential Term_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b6f10>>
Polynomial with Exponential Term_1_28,x**2 + acosh(x),tensor(0.),0
Polynomial with Exponential Term_1_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b8820>>
Polynomial with Exponential Term_1_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd528170460>>
Polynomial with Exponential Term_1_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd528170b80>>
Polynomial with Exponential Term_1_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd568089df0>>
Polynomial with Exponential Term_1_33,2,tensor(0.),0
Polynomial with Exponential Term_1_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e055f490>>
Polynomial with Exponential Term_1_35,x*(-x**2 + x),tensor(0.2132),-12.62661343304551
Polynomial with Exponential Term_1_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50811d370>>
Polynomial with Exponential Term_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50811dbb0>>
Polynomial with Exponential Term_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5680898b0>>
Polynomial with Exponential Term_1_39,x*(x + 1),tensor(0.2156),-12.232951870843515
Polynomial with Exponential Term_1_40,x*log(x),tensor(0.),0
Polynomial with Exponential Term_1_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5680626d0>>
Polynomial with Exponential Term_1_42,2*x*(x + 3),tensor(0.2182),-11.837430966332562
Polynomial with Exponential Term_1_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5680893a0>>
Polynomial with Exponential Term_1_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e04f7610>>
Polynomial with Exponential Term_1_45,x**4,tensor(0.2117),-12.858462344948485
Polynomial with Exponential Term_1_46,2*x*cos(3),tensor(0.2037),-14.284717917620885
Polynomial with Exponential Term_1_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5281b0250>>
Polynomial with Exponential Term_1_48,-2*x/3,tensor(0.2066),-13.745501453418145
Polynomial with Exponential Term_1_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50811dfd0>>
Polynomial with Exponential Term_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50811d3a0>>
Polynomial with Exponential Term_1_51,(x + 5)**2,tensor(0.1316),-42.50590056990209
Polynomial with Exponential Term_1_52,x**2*acos(4)/2,tensor(0.),0
Polynomial with Exponential Term_1_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd568062700>>
Polynomial with Exponential Term_1_54,1/(2*x),tensor(0.1688),-23.23539577174315
Polynomial with Exponential Term_1_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd568089d30>>
Polynomial with Exponential Term_1_56,-sinh(x),tensor(0.2057),-13.902099018193308
Polynomial with Exponential Term_1_57,x/10,tensor(0.2079),-13.52459413017369
Polynomial with Exponential Term_1_58,6*x**3,tensor(0.2077),-13.552862426832704
Polynomial with Exponential Term_1_59,x*(2*x + 1),tensor(0.2227),-11.183294989214223
Polynomial with Exponential Term_1_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b6b80>>
Polynomial with Exponential Term_1_61,x + sqrt(10),tensor(0.2823),-5.460588390320214
Polynomial with Exponential Term_1_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b6940>>
Polynomial with Exponential Term_1_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd588054910>>
Polynomial with Exponential Term_1_64,x + cos(x),tensor(0.2240),-10.998735516726084
Polynomial with Exponential Term_1_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e055f280>>
Polynomial with Exponential Term_1_66,3*x**4/4,tensor(0.2107),-13.027611149894085
Polynomial with Exponential Term_1_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd58808af10>>
Polynomial with Exponential Term_1_68,x + cosh(x) + 1,tensor(0.2554),-7.500099149469909
Polynomial with Exponential Term_1_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd508101490>>
Polynomial with Exponential Term_1_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd528080d60>>
Polynomial with Exponential Term_1_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd508101b80>>
Polynomial with Exponential Term_1_72,-x + tanh(x),tensor(0.2075),-13.590037708223175
Polynomial with Exponential Term_1_73,42*x*exp(x) + x,tensor(0.0696),-177.84296146465775
Polynomial with Exponential Term_1_74,sin(2)/x,tensor(0.1292),-44.41435865418337
Polynomial with Exponential Term_1_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5281b0b20>>
Polynomial with Exponential Term_1_76,asinh(x + 5),tensor(0.2559),-7.456353104391416
Polynomial with Exponential Term_1_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b8940>>
Polynomial with Exponential Term_1_78,sin(x + 4),tensor(0.1969),-15.643754228783532
Polynomial with Exponential Term_1_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5680d50d0>>
Polynomial with Exponential Term_1_80,2*x**3 + x,tensor(0.2092),-13.295666859141324
Polynomial with Exponential Term_1_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd528054130>>
Polynomial with Exponential Term_1_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd528054490>>
Polynomial with Exponential Term_1_83,x + sin(3*x),tensor(0.2092),-13.285187207674424
Polynomial with Exponential Term_1_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd508101c10>>
Polynomial with Exponential Term_1_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd568128cd0>>
Polynomial with Exponential Term_1_86,x + cos(2),tensor(0.2018),-14.639863758952773
Polynomial with Exponential Term_1_87,x/2,tensor(0.2084),-13.436807862953426
Polynomial with Exponential Term_1_88,-x**2,tensor(0.2014),-14.72783323416094
Polynomial with Exponential Term_1_89,3*cosh(x),tensor(0.2920),-4.881668561089883
Polynomial with Exponential Term_1_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5680d5ac0>>
Polynomial with Exponential Term_1_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5680d5e20>>
Polynomial with Exponential Term_1_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5680d5160>>
Polynomial with Exponential Term_1_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5680d5550>>
Polynomial with Exponential Term_1_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd588054d60>>
Polynomial with Exponential Term_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5880543a0>>
Polynomial with Exponential Term_1_96,x**4 + 3*x,tensor(0.2133),-12.596071706213058
Polynomial with Exponential Term_1_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd548169c70>>
Polynomial with Exponential Term_1_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5481690d0>>
Polynomial with Exponential Term_1_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5481697f0>>
Polynomial with Exponential Term_1_100,2*x*log(3),tensor(0.2093),-13.273848393900886
Polynomial with Exponential Term_1_101,x + 5,tensor(0.3516),-2.4014999706711513
Polynomial with Exponential Term_1_102,x*sin(4),tensor(0.2064),-13.776019151349571
Polynomial with Exponential Term_1_103,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e055f6a0>>
Polynomial with Exponential Term_1_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5680891c0>>
Polynomial with Exponential Term_1_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd568089c10>>
Polynomial with Exponential Term_1_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd528170d30>>
Polynomial with Exponential Term_1_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd528170130>>
Polynomial with Exponential Term_1_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd568062e50>>
Polynomial with Exponential Term_1_109,x + sqrt(x + 1),tensor(0.2269),-10.609834668574033
Polynomial with Exponential Term_1_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50805b610>>
Polynomial with Exponential Term_1_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50805be80>>
Polynomial with Exponential Term_1_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50805b5b0>>
Polynomial with Exponential Term_1_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50805b220>>
Polynomial with Exponential Term_1_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50805bdf0>>
Polynomial with Exponential Term_1_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd50805b070>>
Polynomial with Exponential Term_1_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b6c10>>
Polynomial with Exponential Term_1_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b6430>>
Polynomial with Exponential Term_1_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b6b50>>
Polynomial with Exponential Term_1_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b6af0>>
Polynomial with Exponential Term_1_120,x**2 - cos(x),tensor(0.2003),-14.935383697623948
Polynomial with Exponential Term_1_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5081b87f0>>
Polynomial with Exponential Term_1_122,2*x/5,tensor(0.2082),-13.456988518703897
Polynomial with Exponential Term_1_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd568062b80>>
Polynomial with Exponential Term_1_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e04f70d0>>
Polynomial with Exponential Term_1_125,acos(2*x),tensor(0.),0
Polynomial with Exponential Term_1_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd4e04f79a0>>
Polynomial with Exponential Term_1_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fd5480b06a0>>
Polynomial with Exponential Term_2_0,9*x**10/10,tensor(0.2093),-13.266070037374739
