Sine Function Composition_0_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265405b0>>
Sine Function Composition_0_76,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26540310>>
Sine Function Composition_0_77,5*x + 4,tensor(0.0994),-81.0343138858583
Sine Function Composition_0_78,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f053e1310>>
Sine Function Composition_0_79,x + atanh(x),tensor(0.3318),-3.055034108064592
Sine Function Composition_0_80,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2e0bf1f0>>
Sine Function Composition_0_81,x**4/8,tensor(0.4951),-0.03978496625163541
Sine Function Composition_0_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05647820>>
Sine Function Composition_0_83,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe40853d0>>
Sine Function Composition_0_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc40b0df0>>
Sine Function Composition_0_85,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26399e20>>
Sine Function Composition_0_86,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26399bb0>>
Sine Function Composition_0_87,cos(x + 4),tensor(0.4732),-0.23968845700175856
Sine Function Composition_0_88,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05afad00>>
Sine Function Composition_0_89,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266220d0>>
Sine Function Composition_0_90,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe40c3790>>
Sine Function Composition_0_91,sqrt(x) + 4,tensor(0.),0
Sine Function Composition_0_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58177520>>
Sine Function Composition_0_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640abfd0>>
Sine Function Composition_0_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266e6940>>
Sine Function Composition_0_95,x**2 + exp(x),tensor(0.2373),-9.32586181399766
Sine Function Composition_0_96,log(sin(x)),tensor(0.),0
Sine Function Composition_0_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265816a0>>
Sine Function Composition_0_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f267b4ac0>>
Sine Function Composition_0_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f064f3d90>>
Sine Function Composition_0_100,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5848fd30>>
Sine Function Composition_0_101,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f055e15b0>>
Sine Function Composition_0_102,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f055e1f70>>
Sine Function Composition_0_103,3*x + sin(x),tensor(0.2135),-12.571751106649868
Sine Function Composition_0_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8415b190>>
Sine Function Composition_0_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2662f670>>
Sine Function Composition_0_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe4197400>>
Sine Function Composition_0_107,x**2 + 4*x,tensor(0.2092),-13.283751915899684
Sine Function Composition_0_108,2*x + sin(1),tensor(0.3238),-3.3626463150675114
Sine Function Composition_0_109,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f05d88c10>>
Sine Function Composition_0_110,-x*(x + 2),tensor(0.2274),-10.547166599995263
Sine Function Composition_0_111,acos(x)**2,tensor(0.1042),-72.91573841710186
Sine Function Composition_0_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f055e12e0>>
Sine Function Composition_0_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0b80>>
Sine Function Composition_0_114,x + tan(x) + 1,tensor(0.2828),-5.434735535589909
Sine Function Composition_0_115,sinh(x + 3),tensor(0.0372),-668.3036327934816
Sine Function Composition_0_116,x + tan(x),tensor(0.3626),-2.0888988269445266
Sine Function Composition_0_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f0518d820>>
Sine Function Composition_0_118,-tanh(x),tensor(0.3313),-3.0757478987517723
Sine Function Composition_0_119,x + cos(x) + 1,tensor(0.2131),-12.63433648236391
Sine Function Composition_0_120,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640faee0>>
Sine Function Composition_0_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d01c0>>
Sine Function Composition_0_122,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0160>>
Sine Function Composition_0_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d03a0>>
Sine Function Composition_0_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f8417fc70>>
Sine Function Composition_0_125,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58584760>>
Sine Function Composition_0_126,-sin(x + 6),tensor(0.3187),-3.570817410958533
Sine Function Composition_0_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f5848f6a0>>
Sine Function Composition_1_0,x**2 + x + 1/x,tensor(0.0327),-871.9797236357916
Sine Function Composition_1_1,x**2/2 + sinh(x),tensor(0.6509),0.712431632695753
Sine Function Composition_1_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7fa0440e6a00>>
Sine Function Composition_1_3,x*(cos(x) + 4),tensor(0.1767),-20.718635207460686
Sine Function Composition_1_4,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58492280>>
Sine Function Composition_1_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f584929d0>>
Sine Function Composition_1_6,exp(x + 3),tensor(0.0188),-2724.0685934632784
Sine Function Composition_1_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84136670>>
Sine Function Composition_1_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2633a550>>
Sine Function Composition_1_9,exp(x/2),tensor(0.3142),-3.7657051784540156
Sine Function Composition_1_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2633a940>>
Sine Function Composition_1_11,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41dd5e0>>
Sine Function Composition_1_12,2*x**2 + x,tensor(0.3518),-2.396336049315888
Sine Function Composition_1_13,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262bcb80>>
Sine Function Composition_1_14,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640fa6a0>>
Sine Function Composition_1_15,(x + 1)/x,tensor(0.0329),-860.7581596619855
Sine Function Composition_1_16,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58492e50>>
Sine Function Composition_1_17,6*x**2,tensor(0.1467),-32.855742696894396
Sine Function Composition_1_18,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640fadf0>>
Sine Function Composition_1_19,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0ca0>>
Sine Function Composition_1_20,2*x*(x + 5),tensor(0.0841),-117.61538782305381
Sine Function Composition_1_21,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26581070>>
Sine Function Composition_1_22,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f265815e0>>
Sine Function Composition_1_23,x + tanh(3),tensor(0.3337),-2.987985706217559
Sine Function Composition_1_24,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26581f70>>
Sine Function Composition_1_25,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26581160>>
Sine Function Composition_1_26,3*x + 1/3,tensor(0.2763),-5.8630330480390676
Sine Function Composition_1_27,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26581490>>
Sine Function Composition_1_28,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266ab2e0>>
Sine Function Composition_1_29,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266ab8b0>>
Sine Function Composition_1_30,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266abe20>>
Sine Function Composition_1_31,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266abc10>>
Sine Function Composition_1_32,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266ab730>>
Sine Function Composition_1_33,(x + 1)*exp(x),tensor(0.2160),-12.166603582406664
Sine Function Composition_1_34,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58584a90>>
Sine Function Composition_1_35,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f581629d0>>
Sine Function Composition_1_36,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58162550>>
Sine Function Composition_1_37,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58162130>>
Sine Function Composition_1_38,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58162970>>
Sine Function Composition_1_39,x*(x + 1),tensor(0.5200),0.14810448113338703
Sine Function Composition_1_40,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58043070>>
Sine Function Composition_1_41,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58043a00>>
Sine Function Composition_1_42,2*x*(x + 3),tensor(0.1387),-37.57861828017994
Sine Function Composition_1_43,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2636c7f0>>
Sine Function Composition_1_44,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2636c220>>
Sine Function Composition_1_45,x**4,tensor(0.4368),-0.6627423962919292
Sine Function Composition_1_46,2*x**2*exp(x),tensor(0.2751),-5.946459870595409
Sine Function Composition_1_47,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58162c10>>
Sine Function Composition_1_48,-2*x/7,tensor(0.4260),-0.8148005452557654
Sine Function Composition_1_49,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f580439a0>>
Sine Function Composition_1_50,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58043f10>>
Sine Function Composition_1_51,sin(2*x)**2,tensor(0.3483),-2.500729694976603
Sine Function Composition_1_52,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266ab970>>
Sine Function Composition_1_53,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266abb80>>
Sine Function Composition_1_54,x**2*(4 - x),tensor(0.1871),-17.88544077785167
Sine Function Composition_1_55,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266ab640>>
Sine Function Composition_1_56,-sinh(x),tensor(0.3005),-4.418194017690233
Sine Function Composition_1_57,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266ab940>>
Sine Function Composition_1_58,6*x**5,tensor(0.2527),-7.740799046332588
Sine Function Composition_1_59,x*(2*x + 1),tensor(0.3518),-2.396336049315888
Sine Function Composition_1_60,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f266ab430>>
Sine Function Composition_1_61,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0640>>
Sine Function Composition_1_62,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0fd0>>
Sine Function Composition_1_63,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0610>>
Sine Function Composition_1_64,x + cos(x),tensor(0.3708),-1.8790691252212302
Sine Function Composition_1_65,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0fa0>>
Sine Function Composition_1_66,x**2/sin(1),tensor(0.3852),-1.5477726800845253
Sine Function Composition_1_67,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2636cf70>>
Sine Function Composition_1_68,x + cosh(x) + 1,tensor(0.1850),-18.396290875101872
Sine Function Composition_1_69,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58584160>>
Sine Function Composition_1_70,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f585848e0>>
Sine Function Composition_1_71,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41dd2e0>>
Sine Function Composition_1_72,-x + tanh(x),tensor(0.4564),-0.4184392109223547
Sine Function Composition_1_73,42*x*exp(x) + x,tensor(0.0132),-5552.682573998867
Sine Function Composition_1_74,sin(2)/x,tensor(0.0360),-714.1680767868363
Sine Function Composition_1_75,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41dd340>>
Sine Function Composition_1_76,asinh(x + 5),tensor(0.1728),-21.92809638422524
Sine Function Composition_1_77,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64145b80>>
Sine Function Composition_1_78,sin(x + 4),tensor(0.3269),-3.2409159289622433
Sine Function Composition_1_79,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2633a880>>
Sine Function Composition_1_80,2*x**3 + x,tensor(0.3597),-2.169552311534841
Sine Function Composition_1_81,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58492550>>
Sine Function Composition_1_82,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58492970>>
Sine Function Composition_1_83,x + sin(x + 3),tensor(0.5173),0.1290832508145059
Sine Function Composition_1_84,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640fa9d0>>
Sine Function Composition_1_85,7*x - log(cos(x)),tensor(0.1198),-52.9346153034663
Sine Function Composition_1_86,x + cos(2),tensor(0.5299),0.21296461989211746
Sine Function Composition_1_87,x/2,tensor(0.7099),0.8330435826365514
Sine Function Composition_1_88,-x**2,tensor(0.4402),-0.6165629830063846
Sine Function Composition_1_89,3*cosh(x),tensor(0.1187),-54.09957444419108
Sine Function Composition_1_90,5*x**4/6,tensor(0.4504),-0.4884777754649703
Sine Function Composition_1_91,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84136be0>>
Sine Function Composition_1_92,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262bc370>>
Sine Function Composition_1_93,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262bca00>>
Sine Function Composition_1_94,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f262bc640>>
Sine Function Composition_1_95,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f641459a0>>
Sine Function Composition_1_96,x + sinh(sqrt(x)),tensor(0.),0
Sine Function Composition_1_97,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64145280>>
Sine Function Composition_1_98,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2633a0a0>>
Sine Function Composition_1_99,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2633a040>>
Sine Function Composition_1_100,sqrt(2)*(x + 1),tensor(0.2586),-7.222798932663743
Sine Function Composition_1_101,x + 5,tensor(0.0903),-100.39084937952936
Sine Function Composition_1_102,x*sin(1),tensor(0.9303),0.9943935020292191
Sine Function Composition_1_103,1/2,tensor(0.),0
Sine Function Composition_1_104,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f58043af0>>
Sine Function Composition_1_105,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f26581970>>
Sine Function Composition_1_106,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4141190>>
Sine Function Composition_1_107,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4141130>>
Sine Function Composition_1_108,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc4141610>>
Sine Function Composition_1_109,x + Abs(x),tensor(0.4569),-0.4127687287409212
Sine Function Composition_1_110,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40f7310>>
Sine Function Composition_1_111,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40f7910>>
Sine Function Composition_1_112,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40f7d30>>
Sine Function Composition_1_113,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40f7370>>
Sine Function Composition_1_114,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40f7e50>>
Sine Function Composition_1_115,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d07f0>>
Sine Function Composition_1_116,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0820>>
Sine Function Composition_1_117,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d05b0>>
Sine Function Composition_1_118,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d02b0>>
Sine Function Composition_1_119,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0850>>
Sine Function Composition_1_120,x**3 + x**2,tensor(0.4855),-0.12301798676613918
Sine Function Composition_1_121,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41419d0>>
Sine Function Composition_1_122,(x + 1)/x,tensor(0.0329),-860.7581596619855
Sine Function Composition_1_123,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64046070>>
Sine Function Composition_1_124,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f640463a0>>
Sine Function Composition_1_125,acos(6*x),tensor(0.),0
Sine Function Composition_1_126,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64046310>>
Sine Function Composition_1_127,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f64046520>>
Sine Function Composition_2_0,9*x**5/5,tensor(0.5925),0.5269455301552044
Sine Function Composition_2_1,5*x + atan(x),tensor(0.1423),-35.333935120188116
Sine Function Composition_2_2,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fe41a9130>>
Sine Function Composition_2_3,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2633a370>>
Sine Function Composition_2_4,log(5*x),tensor(0.),0
Sine Function Composition_2_5,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40f75e0>>
Sine Function Composition_2_6,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2633a580>>
Sine Function Composition_2_7,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f2633aa30>>
Sine Function Composition_2_8,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40f77c0>>
Sine Function Composition_2_9,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d03d0>>
Sine Function Composition_2_10,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d0550>>
Sine Function Composition_2_11,2*x/3,tensor(0.8231),0.9537902281153895
Sine Function Composition_2_12,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9f84136370>>
Sine Function Composition_2_13,x**2 + 4*x,tensor(0.2092),-13.283751915899684
Sine Function Composition_2_14,(x + 4)/sqrt(x),tensor(0.),0
Sine Function Composition_2_15,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fa40d05e0>>
Sine Function Composition_2_16,x*(x + 3),tensor(0.2754),-5.923636241434067
Sine Function Composition_2_17,None,tensor(0.),<bound method Expression.r2 of <Expression.Expression object at 0x7f9fc41dd460>>
Sine Function Composition_2_18,2*x + log(x),tensor(0.),0
Sine Function Composition_2_19,tanh(x + 3),tensor(0.3017),-4.357877525703562
Sine Function Composition_2_20,1 - x,tensor(0.2420),-8.811276187670886
