Gaussian Function_1_121,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_1_122,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_1_123,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_1_124,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_1_125,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_1_126,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_1_127,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_0,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_1,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_2,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_3,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_4,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_5,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_6,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_7,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_8,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_9,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_10,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_11,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_12,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_13,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_14,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_15,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_16,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_17,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_18,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_19,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_20,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_21,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_22,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_23,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_24,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_25,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_26,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_27,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_28,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_29,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_30,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_31,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_32,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_33,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_34,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_35,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_36,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_37,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_38,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_39,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_40,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_41,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_42,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_43,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_44,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_45,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_46,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_47,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_48,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_49,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_50,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_51,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_52,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_53,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_54,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_55,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_56,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_57,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_58,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_59,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_60,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_61,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_62,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_63,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_64,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_65,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_66,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_67,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_68,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_69,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_70,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_71,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_72,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_73,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_74,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_75,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_76,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_77,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_78,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_79,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_80,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_81,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_82,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_83,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_84,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_85,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_86,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_87,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_88,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_89,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_90,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_91,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_92,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_93,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_94,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_95,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_96,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_97,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_98,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_99,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_100,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_101,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_102,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_103,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_104,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_105,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_106,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_107,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_108,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_2_109,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_110,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_111,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_112,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_113,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_114,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_115,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_116,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_117,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_118,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_119,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_120,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_121,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_2_122,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_123,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_124,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_2_125,x,tensor(0.1670),-23.8678185008185
Gaussian Function_2_126,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_2_127,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_3_0,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_3_1,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_3_2,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_3_3,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_3_4,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_3_5,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_3_6,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_3_7,sin(x),tensor(0.1723),-22.081783776166763
Gaussian Function_3_8,x,tensor(0.1670),-23.8678185008185
Gaussian Function_3_9,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_3_10,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_3_11,atan(x),tensor(0.1749),-21.26429221780677
Gaussian Function_3_12,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_3_13,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_3_14,tanh(x),tensor(0.1755),-21.059023662725988
Gaussian Function_3_15,sinh(x),tensor(0.1614),-26.00272900935723
Gaussian Function_3_16,x,tensor(0.1670),-23.8678185008185
